00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1670.54 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.95999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1493.24 | Utility: 0.00000270 | Anxiety: 12.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 194.00000000 ] [ ID Product N°36 : 0.68000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1402.44 | Utility: 0.00000250 | Anxiety: 12.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 175.00000000 ] [ ID Product N°36 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1696.66 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 200.00000000 ] [ ID Product N°36 : 0.69999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1272.35 | Utility: 0.00001200 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 82.59999847 ] [ ID Product N°36 : 0.27000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1471.42 | Utility: 0.00000048 | Anxiety: 12.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 186.00000000 ] [ ID Product N°36 : 0.67000002 ] 
State for model input_reader is next time: inf
00:29:35:000
State for model auctioneer_model is  | Current ProductID: 36 | Current BestPrice: 160.399994 | numberRound: 12 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 14
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1340.23 | Utility: 0.00000240 | Anxiety: 13.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 216.00000000 ] [ ID Product N°36 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1359 | Utility: 0.00000230 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.98000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1670.54 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.95999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1493.24 | Utility: 0.00000270 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 194.00000000 ] [ ID Product N°36 : 0.68000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1402.44 | Utility: 0.00000250 | Anxiety: 13.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 175.00000000 ] [ ID Product N°36 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1696.66 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 200.00000000 ] [ ID Product N°36 : 0.69999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1272.35 | Utility: 0.00001200 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 82.59999847 ] [ ID Product N°36 : 0.27000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1471.42 | Utility: 0.00000048 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 186.00000000 ] [ ID Product N°36 : 0.67000002 ] 
State for model input_reader is next time: inf
00:29:40:000
State for model auctioneer_model is  | Current ProductID: 36 | Current BestPrice: 192.500000 | numberRound: 13 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 14
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1340.23 | Utility: 0.00000240 | Anxiety: 13.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 216.00000000 ] [ ID Product N°36 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1359 | Utility: 0.00000230 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.98000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1670.54 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.95999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1493.24 | Utility: 0.00000270 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 194.00000000 ] [ ID Product N°36 : 0.68000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1402.44 | Utility: 0.00000250 | Anxiety: 13.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 175.00000000 ] [ ID Product N°36 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1696.66 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 200.00000000 ] [ ID Product N°36 : 0.69999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1272.35 | Utility: 0.00001200 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 82.59999847 ] [ ID Product N°36 : 0.27000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1471.42 | Utility: 0.00000048 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 186.00000000 ] [ ID Product N°36 : 0.67000002 ] 
State for model input_reader is next time: inf
00:29:45:000
State for model auctioneer_model is  | Current ProductID: 36 | Current BestPrice: 192.500000 | numberRound: 13 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 14
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1340.23 | Utility: 0.00000240 | Anxiety: 14.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 216.00000000 ] [ ID Product N°36 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1359 | Utility: 0.00000230 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.98000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1670.54 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.95999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1493.24 | Utility: 0.00000270 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 194.00000000 ] [ ID Product N°36 : 0.68000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1402.44 | Utility: 0.00000250 | Anxiety: 13.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 175.00000000 ] [ ID Product N°36 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1696.66 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 200.00000000 ] [ ID Product N°36 : 0.69999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1272.35 | Utility: 0.00001200 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 82.59999847 ] [ ID Product N°36 : 0.27000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1471.42 | Utility: 0.00000048 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 186.00000000 ] [ ID Product N°36 : 0.67000002 ] 
State for model input_reader is next time: inf
00:29:50:000
State for model auctioneer_model is  | Current ProductID: 36 | Current BestPrice: 231.000000 | numberRound: 14 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 14
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1340.23 | Utility: 0.00000240 | Anxiety: 14.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 216.00000000 ] [ ID Product N°36 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1359 | Utility: 0.00000230 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.98000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1670.54 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.95999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1493.24 | Utility: 0.00000270 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 194.00000000 ] [ ID Product N°36 : 0.68000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1402.44 | Utility: 0.00000250 | Anxiety: 13.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 175.00000000 ] [ ID Product N°36 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1696.66 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 200.00000000 ] [ ID Product N°36 : 0.69999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1272.35 | Utility: 0.00001200 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 82.59999847 ] [ ID Product N°36 : 0.27000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1471.42 | Utility: 0.00000048 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 186.00000000 ] [ ID Product N°36 : 0.67000002 ] 
State for model input_reader is next time: inf
00:29:55:000
State for model auctioneer_model is  | Current ProductID: 36 | Current BestPrice: 231.000000 | numberRound: 14 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 14
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1340.23 | Utility: 0.00000240 | Anxiety: 14.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 216.00000000 ] [ ID Product N°36 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1359 | Utility: 0.00000230 | Anxiety: 15.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.98000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1670.54 | Utility: 0.00000000 | Anxiety: 15.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.95999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1493.24 | Utility: 0.00000270 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 194.00000000 ] [ ID Product N°36 : 0.68000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1402.44 | Utility: 0.00000250 | Anxiety: 13.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 175.00000000 ] [ ID Product N°36 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1696.66 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 200.00000000 ] [ ID Product N°36 : 0.69999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1272.35 | Utility: 0.00001200 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 82.59999847 ] [ ID Product N°36 : 0.27000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1471.42 | Utility: 0.00000048 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 186.00000000 ] [ ID Product N°36 : 0.67000002 ] 
State for model input_reader is next time: inf
00:30:00:000
State for model auctioneer_model is  | Current ProductID: 36 | Current BestPrice: 277.200012 | numberRound: 15 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 14
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1340.23 | Utility: 0.00000240 | Anxiety: 14.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 216.00000000 ] [ ID Product N°36 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1359 | Utility: 0.00000230 | Anxiety: 15.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.98000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1670.54 | Utility: 0.00000000 | Anxiety: 15.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.95999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1493.24 | Utility: 0.00000270 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 194.00000000 ] [ ID Product N°36 : 0.68000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1402.44 | Utility: 0.00000250 | Anxiety: 13.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 175.00000000 ] [ ID Product N°36 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1696.66 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 200.00000000 ] [ ID Product N°36 : 0.69999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1272.35 | Utility: 0.00001200 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 82.59999847 ] [ ID Product N°36 : 0.27000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1471.42 | Utility: 0.00000048 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 186.00000000 ] [ ID Product N°36 : 0.67000002 ] 
State for model input_reader is next time: inf
00:30:05:000
State for model auctioneer_model is  | Current ProductID: 36 | Current BestPrice: 277.200012 | numberRound: 15 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 14
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1340.23 | Utility: 0.00000240 | Anxiety: 14.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 216.00000000 ] [ ID Product N°36 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1359 | Utility: 0.00000230 | Anxiety: 15.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.98000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1670.54 | Utility: 0.00000000 | Anxiety: 15.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.95999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1493.24 | Utility: 0.00000270 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 194.00000000 ] [ ID Product N°36 : 0.68000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1402.44 | Utility: 0.00000250 | Anxiety: 13.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 175.00000000 ] [ ID Product N°36 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1696.66 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 200.00000000 ] [ ID Product N°36 : 0.69999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1272.35 | Utility: 0.00001200 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 82.59999847 ] [ ID Product N°36 : 0.27000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1471.42 | Utility: 0.00000048 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 186.00000000 ] [ ID Product N°36 : 0.67000002 ] 
State for model input_reader is next time: inf
00:30:10:000
State for model auctioneer_model is  | Current ProductID: 36 | Current BestPrice: 277.200012 | numberRound: 16 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 14
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1340.23 | Utility: 0.00000240 | Anxiety: 14.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 216.00000000 ] [ ID Product N°36 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1359 | Utility: 0.00000230 | Anxiety: 15.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.98000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1670.54 | Utility: 0.00000000 | Anxiety: 15.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.95999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1493.24 | Utility: 0.00000270 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 194.00000000 ] [ ID Product N°36 : 0.68000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1402.44 | Utility: 0.00000250 | Anxiety: 13.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 175.00000000 ] [ ID Product N°36 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1696.66 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 200.00000000 ] [ ID Product N°36 : 0.69999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1272.35 | Utility: 0.00001200 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 82.59999847 ] [ ID Product N°36 : 0.27000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1471.42 | Utility: 0.00000048 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 186.00000000 ] [ ID Product N°36 : 0.67000002 ] 
State for model input_reader is next time: inf
00:30:15:000
State for model auctioneer_model is  | Current ProductID: 38 | Current BestPrice: 43.189999 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 14
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | TotalBudget: 1340.23 | Utility: 0.00000240 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 216.00000000 ] [ ID Product N°36 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: true | TotalBudget: 1359 | Utility: 0.00000230 | Anxiety: 15.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.98000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: true | TotalBudget: 1670.54 | Utility: 0.00000000 | Anxiety: 15.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.95999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: true | TotalBudget: 1493.24 | Utility: 0.00000270 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 194.00000000 ] [ ID Product N°36 : 0.68000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: true | TotalBudget: 1402.44 | Utility: 0.00000250 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 175.00000000 ] [ ID Product N°36 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: true | TotalBudget: 1696.66 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 200.00000000 ] [ ID Product N°36 : 0.69999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: true | TotalBudget: 1272.35 | Utility: 0.00001200 | Anxiety: 9.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 82.59999847 ] [ ID Product N°36 : 0.27000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: true | TotalBudget: 1471.42 | Utility: 0.00000048 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 186.00000000 ] [ ID Product N°36 : 0.67000002 ] 
State for model input_reader is next time: inf
00:30:20:000
State for model auctioneer_model is  | Current ProductID: 38 | Current BestPrice: 43.189999 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 15
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1340.23 | Utility: 0.00000240 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 216.00000000 ] [ ID Product N°36 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1359 | Utility: 0.00000230 | Anxiety: 15.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.98000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1670.54 | Utility: 0.00000000 | Anxiety: 15.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 260.00000000 ] [ ID Product N°36 : 0.95999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1493.24 | Utility: 0.00000270 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 194.00000000 ] [ ID Product N°36 : 0.68000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1402.44 | Utility: 0.00000250 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 175.00000000 ] [ ID Product N°36 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1696.66 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 200.00000000 ] [ ID Product N°36 : 0.69999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1272.35 | Utility: 0.00001200 | Anxiety: 9.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 82.59999847 ] [ ID Product N°36 : 0.27000001 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1471.42 | Utility: 0.00000048 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°36 : 186.00000000 ] [ ID Product N°36 : 0.67000002 ] 
State for model input_reader is next time: inf
00:30:25:000
State for model auctioneer_model is  | Current ProductID: 38 | Current BestPrice: 43.189999 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 15
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1340.23 | Utility: 0.00000240 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°38 : 210.00000000 ] [ ID Product N°38 : 0.75999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1359 | Utility: 0.00000230 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°38 : 94.69999695 ] [ ID Product N°38 : 0.30000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1670.54 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°38 : 165.00000000 ] [ ID Product N°38 : 0.55000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1493.24 | Utility: 0.00000270 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°38 : 219.00000000 ] [ ID Product N°38 : 0.68000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1402.44 | Utility: 0.00000250 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°38 : 272.00000000 ] [ ID Product N°38 : 0.95999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1696.66 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°38 : 262.00000000 ] [ ID Product N°38 : 0.92000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1272.35 | Utility: 0.00001200 | Anxiety: 1.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°38 : 211.00000000 ] [ ID Product N°38 : 0.75000000 ] 
