00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1658.03 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 263.00000000 ] [ ID Product N°33 : 0.95999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1507.51 | Utility: 0.00000079 | Anxiety: 12.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 171.00000000 ] [ ID Product N°33 : 0.66000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1631.93 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 203.00000000 ] [ ID Product N°33 : 0.88000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1487.51 | Utility: 0.00000640 | Anxiety: 6.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 56.79999924 ] [ ID Product N°33 : 0.17000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1685.6 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 237.00000000 ] [ ID Product N°33 : 0.88999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1435.96 | Utility: 0.00000380 | Anxiety: 2.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 32.20000076 ] [ ID Product N°33 : 0.12000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1695.32 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 234.00000000 ] [ ID Product N°33 : 0.86000001 ] 
State for model input_reader is next time: inf
00:26:00:000
State for model auctioneer_model is  | Current ProductID: 33 | Current BestPrice: 243.800003 | numberRound: 13 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 12
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 217.00000000 ] [ ID Product N°33 : 0.88999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1658.03 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 263.00000000 ] [ ID Product N°33 : 0.95999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1507.51 | Utility: 0.00000079 | Anxiety: 12.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 171.00000000 ] [ ID Product N°33 : 0.66000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1631.93 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 203.00000000 ] [ ID Product N°33 : 0.88000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1487.51 | Utility: 0.00000640 | Anxiety: 6.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 56.79999924 ] [ ID Product N°33 : 0.17000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1685.6 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 237.00000000 ] [ ID Product N°33 : 0.88999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1435.96 | Utility: 0.00000380 | Anxiety: 2.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 32.20000076 ] [ ID Product N°33 : 0.12000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1695.32 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 234.00000000 ] [ ID Product N°33 : 0.86000001 ] 
State for model input_reader is next time: inf
00:26:05:000
State for model auctioneer_model is  | Current ProductID: 33 | Current BestPrice: 243.800003 | numberRound: 13 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 12
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 217.00000000 ] [ ID Product N°33 : 0.88999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1658.03 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 263.00000000 ] [ ID Product N°33 : 0.95999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1507.51 | Utility: 0.00000079 | Anxiety: 12.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 171.00000000 ] [ ID Product N°33 : 0.66000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1631.93 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 203.00000000 ] [ ID Product N°33 : 0.88000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1487.51 | Utility: 0.00000640 | Anxiety: 6.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 56.79999924 ] [ ID Product N°33 : 0.17000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1685.6 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 237.00000000 ] [ ID Product N°33 : 0.88999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1435.96 | Utility: 0.00000380 | Anxiety: 2.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 32.20000076 ] [ ID Product N°33 : 0.12000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1695.32 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 234.00000000 ] [ ID Product N°33 : 0.86000001 ] 
State for model input_reader is next time: inf
00:26:10:000
State for model auctioneer_model is  | Current ProductID: 33 | Current BestPrice: 243.800003 | numberRound: 14 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 12
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 217.00000000 ] [ ID Product N°33 : 0.88999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1658.03 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 263.00000000 ] [ ID Product N°33 : 0.95999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1507.51 | Utility: 0.00000079 | Anxiety: 12.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 171.00000000 ] [ ID Product N°33 : 0.66000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1631.93 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 203.00000000 ] [ ID Product N°33 : 0.88000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1487.51 | Utility: 0.00000640 | Anxiety: 6.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 56.79999924 ] [ ID Product N°33 : 0.17000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1685.6 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 237.00000000 ] [ ID Product N°33 : 0.88999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1435.96 | Utility: 0.00000380 | Anxiety: 2.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 32.20000076 ] [ ID Product N°33 : 0.12000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1695.32 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 234.00000000 ] [ ID Product N°33 : 0.86000001 ] 
State for model input_reader is next time: inf
00:26:15:000
State for model auctioneer_model is  | Current ProductID: 34 | Current BestPrice: 53.880001 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 12
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 217.00000000 ] [ ID Product N°33 : 0.88999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: true | TotalBudget: 1414.23 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 263.00000000 ] [ ID Product N°33 : 0.95999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: true | TotalBudget: 1507.51 | Utility: 0.00000079 | Anxiety: 12.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 171.00000000 ] [ ID Product N°33 : 0.66000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: true | TotalBudget: 1631.93 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 203.00000000 ] [ ID Product N°33 : 0.88000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: true | TotalBudget: 1487.51 | Utility: 0.00000640 | Anxiety: 6.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 56.79999924 ] [ ID Product N°33 : 0.17000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: true | TotalBudget: 1685.6 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 237.00000000 ] [ ID Product N°33 : 0.88999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: true | TotalBudget: 1435.96 | Utility: 0.00000380 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 32.20000076 ] [ ID Product N°33 : 0.12000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: true | TotalBudget: 1695.32 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 234.00000000 ] [ ID Product N°33 : 0.86000001 ] 
State for model input_reader is next time: inf
00:26:20:000
State for model auctioneer_model is  | Current ProductID: 34 | Current BestPrice: 53.880001 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 13
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 217.00000000 ] [ ID Product N°33 : 0.88999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1414.23 | Utility: 0.00000097 | Anxiety: 14.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 263.00000000 ] [ ID Product N°33 : 0.95999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1507.51 | Utility: 0.00000079 | Anxiety: 12.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 171.00000000 ] [ ID Product N°33 : 0.66000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1631.93 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 203.00000000 ] [ ID Product N°33 : 0.88000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1487.51 | Utility: 0.00000640 | Anxiety: 6.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 56.79999924 ] [ ID Product N°33 : 0.17000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1685.6 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 237.00000000 ] [ ID Product N°33 : 0.88999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1435.96 | Utility: 0.00000380 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 32.20000076 ] [ ID Product N°33 : 0.12000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1695.32 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°33 : 234.00000000 ] [ ID Product N°33 : 0.86000001 ] 
State for model input_reader is next time: inf
00:26:25:000
State for model auctioneer_model is  | Current ProductID: 34 | Current BestPrice: 53.880001 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 13
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 121.00000000 ] [ ID Product N°34 : 0.44000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1414.23 | Utility: 0.00000097 | Anxiety: 0.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 50.20000076 ] [ ID Product N°34 : 0.18000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1507.51 | Utility: 0.00000079 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 57.90000153 ] [ ID Product N°34 : 0.19000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1631.93 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 98.30000305 ] [ ID Product N°34 : 0.31000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1487.51 | Utility: 0.00000640 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 242.00000000 ] [ ID Product N°34 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1685.6 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 120.00000000 ] [ ID Product N°34 : 0.38999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1435.96 | Utility: 0.00000380 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 205.00000000 ] [ ID Product N°34 : 0.94000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1695.32 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 172.00000000 ] [ ID Product N°34 : 0.56000000 ] 
State for model input_reader is next time: inf
00:26:30:000
State for model auctioneer_model is  | Current ProductID: 34 | Current BestPrice: 64.660004 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 13
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 121.00000000 ] [ ID Product N°34 : 0.44000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1414.23 | Utility: 0.00000097 | Anxiety: 0.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 50.20000076 ] [ ID Product N°34 : 0.18000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1507.51 | Utility: 0.00000079 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 57.90000153 ] [ ID Product N°34 : 0.19000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1631.93 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 98.30000305 ] [ ID Product N°34 : 0.31000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1487.51 | Utility: 0.00000640 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 242.00000000 ] [ ID Product N°34 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1685.6 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 120.00000000 ] [ ID Product N°34 : 0.38999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1435.96 | Utility: 0.00000380 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 205.00000000 ] [ ID Product N°34 : 0.94000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1695.32 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 172.00000000 ] [ ID Product N°34 : 0.56000000 ] 
State for model input_reader is next time: inf
00:26:35:000
State for model auctioneer_model is  | Current ProductID: 34 | Current BestPrice: 64.660004 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 13
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 121.00000000 ] [ ID Product N°34 : 0.44000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1414.23 | Utility: 0.00000097 | Anxiety: 0.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 50.20000076 ] [ ID Product N°34 : 0.18000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1507.51 | Utility: 0.00000079 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 57.90000153 ] [ ID Product N°34 : 0.19000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1631.93 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 98.30000305 ] [ ID Product N°34 : 0.31000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1487.51 | Utility: 0.00000640 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 242.00000000 ] [ ID Product N°34 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1685.6 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 120.00000000 ] [ ID Product N°34 : 0.38999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1435.96 | Utility: 0.00000380 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 205.00000000 ] [ ID Product N°34 : 0.94000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1695.32 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 172.00000000 ] [ ID Product N°34 : 0.56000000 ] 
State for model input_reader is next time: inf
00:26:40:000
State for model auctioneer_model is  | Current ProductID: 34 | Current BestPrice: 77.589996 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 13
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 121.00000000 ] [ ID Product N°34 : 0.44000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1414.23 | Utility: 0.00000097 | Anxiety: 0.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 50.20000076 ] [ ID Product N°34 : 0.18000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1507.51 | Utility: 0.00000079 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 57.90000153 ] [ ID Product N°34 : 0.19000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1631.93 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 98.30000305 ] [ ID Product N°34 : 0.31000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1487.51 | Utility: 0.00000640 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 242.00000000 ] [ ID Product N°34 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1685.6 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 120.00000000 ] [ ID Product N°34 : 0.38999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1435.96 | Utility: 0.00000380 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 205.00000000 ] [ ID Product N°34 : 0.94000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1695.32 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 172.00000000 ] [ ID Product N°34 : 0.56000000 ] 
State for model input_reader is next time: inf
00:26:45:000
State for model auctioneer_model is  | Current ProductID: 34 | Current BestPrice: 77.589996 | numberRound: 2 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 13
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 121.00000000 ] [ ID Product N°34 : 0.44000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1414.23 | Utility: 0.00000097 | Anxiety: 0.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 50.20000076 ] [ ID Product N°34 : 0.18000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1507.51 | Utility: 0.00000079 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 57.90000153 ] [ ID Product N°34 : 0.19000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1631.93 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 98.30000305 ] [ ID Product N°34 : 0.31000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1487.51 | Utility: 0.00000640 | Anxiety: 3.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 242.00000000 ] [ ID Product N°34 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1685.6 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 120.00000000 ] [ ID Product N°34 : 0.38999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1435.96 | Utility: 0.00000380 | Anxiety: 3.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 205.00000000 ] [ ID Product N°34 : 0.94000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1695.32 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 172.00000000 ] [ ID Product N°34 : 0.56000000 ] 
State for model input_reader is next time: inf
00:26:50:000
State for model auctioneer_model is  | Current ProductID: 34 | Current BestPrice: 93.110001 | numberRound: 3 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 13
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1640.23 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 121.00000000 ] [ ID Product N°34 : 0.44000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1414.23 | Utility: 0.00000097 | Anxiety: 0.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 50.20000076 ] [ ID Product N°34 : 0.18000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1507.51 | Utility: 0.00000079 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 57.90000153 ] [ ID Product N°34 : 0.19000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1631.93 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 98.30000305 ] [ ID Product N°34 : 0.31000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1487.51 | Utility: 0.00000640 | Anxiety: 3.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 242.00000000 ] [ ID Product N°34 : 0.81000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1685.6 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°34 : 120.00000000 ] [ ID Product N°34 : 0.38999999 ] 
