00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1614.37 | Utility: 0.00000050 | Anxiety: 12.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 119.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1624.27 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 132.00000000 ] [ ID Product N°12 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1688.14 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 31.60000038 ] [ ID Product N°12 : 0.15000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1677.46 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 53.00000000 ] [ ID Product N°12 : 0.28999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1676.04 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1699.59 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 25.79999924 ] [ ID Product N°12 : 0.14000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1662.73 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 73.59999847 ] [ ID Product N°12 : 0.37000000 ] 
State for model input_reader is next time: inf
00:06:00:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 139.500000 | numberRound: 12 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 3
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1613.86 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 150.00000000 ] [ ID Product N°12 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1614.37 | Utility: 0.00000050 | Anxiety: 12.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 119.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1624.27 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 132.00000000 ] [ ID Product N°12 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1688.14 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 31.60000038 ] [ ID Product N°12 : 0.15000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1677.46 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 53.00000000 ] [ ID Product N°12 : 0.28999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1676.04 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1699.59 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 25.79999924 ] [ ID Product N°12 : 0.14000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1662.73 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 73.59999847 ] [ ID Product N°12 : 0.37000000 ] 
State for model input_reader is next time: inf
00:06:05:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 139.500000 | numberRound: 12 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 3
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1613.86 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 150.00000000 ] [ ID Product N°12 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1614.37 | Utility: 0.00000050 | Anxiety: 12.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 119.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1624.27 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 132.00000000 ] [ ID Product N°12 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1688.14 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 31.60000038 ] [ ID Product N°12 : 0.15000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1677.46 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 53.00000000 ] [ ID Product N°12 : 0.28999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1676.04 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1699.59 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 25.79999924 ] [ ID Product N°12 : 0.14000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1662.73 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 73.59999847 ] [ ID Product N°12 : 0.37000000 ] 
State for model input_reader is next time: inf
00:06:10:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 181.300003 | numberRound: 13 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 3
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1613.86 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 150.00000000 ] [ ID Product N°12 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1614.37 | Utility: 0.00000050 | Anxiety: 12.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 119.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1624.27 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 132.00000000 ] [ ID Product N°12 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1688.14 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 31.60000038 ] [ ID Product N°12 : 0.15000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1677.46 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 53.00000000 ] [ ID Product N°12 : 0.28999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1676.04 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1699.59 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 25.79999924 ] [ ID Product N°12 : 0.14000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1662.73 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 73.59999847 ] [ ID Product N°12 : 0.37000000 ] 
State for model input_reader is next time: inf
00:06:15:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 181.300003 | numberRound: 13 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 3
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1613.86 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 150.00000000 ] [ ID Product N°12 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1614.37 | Utility: 0.00000050 | Anxiety: 12.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 119.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1624.27 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 132.00000000 ] [ ID Product N°12 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1688.14 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 31.60000038 ] [ ID Product N°12 : 0.15000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1677.46 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 53.00000000 ] [ ID Product N°12 : 0.28999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1676.04 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1699.59 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 25.79999924 ] [ ID Product N°12 : 0.14000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1662.73 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 73.59999847 ] [ ID Product N°12 : 0.37000000 ] 
State for model input_reader is next time: inf
00:06:20:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 181.300003 | numberRound: 14 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 3
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1613.86 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 150.00000000 ] [ ID Product N°12 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1614.37 | Utility: 0.00000050 | Anxiety: 12.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 119.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1624.27 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 132.00000000 ] [ ID Product N°12 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1688.14 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 31.60000038 ] [ ID Product N°12 : 0.15000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1677.46 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 53.00000000 ] [ ID Product N°12 : 0.28999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1676.04 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1699.59 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 25.79999924 ] [ ID Product N°12 : 0.14000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1662.73 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 73.59999847 ] [ ID Product N°12 : 0.37000000 ] 
State for model input_reader is next time: inf
00:06:25:000
State for model auctioneer_model is  | Current ProductID: 17 | Current BestPrice: 11.990000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 3
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | TotalBudget: 1613.86 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 150.00000000 ] [ ID Product N°12 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: true | TotalBudget: 1614.37 | Utility: 0.00000050 | Anxiety: 12.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 119.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: true | TotalBudget: 1624.27 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 132.00000000 ] [ ID Product N°12 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: true | TotalBudget: 1688.14 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 31.60000038 ] [ ID Product N°12 : 0.15000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: true | TotalBudget: 1677.46 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 53.00000000 ] [ ID Product N°12 : 0.28999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: true | TotalBudget: 1676.04 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: true | TotalBudget: 1699.59 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 25.79999924 ] [ ID Product N°12 : 0.14000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: true | TotalBudget: 1662.73 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 73.59999847 ] [ ID Product N°12 : 0.37000000 ] 
State for model input_reader is next time: inf
00:06:30:000
State for model auctioneer_model is  | Current ProductID: 17 | Current BestPrice: 11.990000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 4
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1613.86 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 150.00000000 ] [ ID Product N°12 : 0.81999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1614.37 | Utility: 0.00000050 | Anxiety: 12.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 119.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1624.27 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 132.00000000 ] [ ID Product N°12 : 0.72000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1688.14 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 31.60000038 ] [ ID Product N°12 : 0.15000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1677.46 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 53.00000000 ] [ ID Product N°12 : 0.28999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1676.04 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.74000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1699.59 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 25.79999924 ] [ ID Product N°12 : 0.14000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1662.73 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 73.59999847 ] [ ID Product N°12 : 0.37000000 ] 
State for model input_reader is next time: inf
00:06:35:000
State for model auctioneer_model is  | Current ProductID: 17 | Current BestPrice: 11.990000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 4
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1613.86 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 33.79999924 ] [ ID Product N°17 : 0.14000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1614.37 | Utility: 0.00000050 | Anxiety: 1.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 185.00000000 ] [ ID Product N°17 : 0.92000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1624.27 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 199.00000000 ] [ ID Product N°17 : 0.94999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1688.14 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 157.00000000 ] [ ID Product N°17 : 0.75000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1677.46 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 133.00000000 ] [ ID Product N°17 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1676.04 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 178.00000000 ] [ ID Product N°17 : 0.83999997 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1699.59 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 137.00000000 ] [ ID Product N°17 : 0.75999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1662.73 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 196.00000000 ] [ ID Product N°17 : 0.97000003 ] 
State for model input_reader is next time: inf
00:06:40:000
State for model auctioneer_model is  | Current ProductID: 17 | Current BestPrice: 14.390000 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 4
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1613.86 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 33.79999924 ] [ ID Product N°17 : 0.14000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1614.37 | Utility: 0.00000050 | Anxiety: 1.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 185.00000000 ] [ ID Product N°17 : 0.92000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1624.27 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 199.00000000 ] [ ID Product N°17 : 0.94999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1688.14 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 157.00000000 ] [ ID Product N°17 : 0.75000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1677.46 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 133.00000000 ] [ ID Product N°17 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1676.04 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 178.00000000 ] [ ID Product N°17 : 0.83999997 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1699.59 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 137.00000000 ] [ ID Product N°17 : 0.75999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1662.73 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 196.00000000 ] [ ID Product N°17 : 0.97000003 ] 
State for model input_reader is next time: inf
00:06:45:000
State for model auctioneer_model is  | Current ProductID: 17 | Current BestPrice: 14.390000 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 4
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1613.86 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 33.79999924 ] [ ID Product N°17 : 0.14000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1614.37 | Utility: 0.00000050 | Anxiety: 2.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 185.00000000 ] [ ID Product N°17 : 0.92000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1624.27 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 199.00000000 ] [ ID Product N°17 : 0.94999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1688.14 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 157.00000000 ] [ ID Product N°17 : 0.75000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1677.46 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 133.00000000 ] [ ID Product N°17 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1676.04 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 178.00000000 ] [ ID Product N°17 : 0.83999997 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1699.59 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 137.00000000 ] [ ID Product N°17 : 0.75999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1662.73 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 196.00000000 ] [ ID Product N°17 : 0.97000003 ] 
State for model input_reader is next time: inf
00:06:50:000
State for model auctioneer_model is  | Current ProductID: 17 | Current BestPrice: 17.270000 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 4
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1613.86 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 33.79999924 ] [ ID Product N°17 : 0.14000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1614.37 | Utility: 0.00000050 | Anxiety: 2.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 185.00000000 ] [ ID Product N°17 : 0.92000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1624.27 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 199.00000000 ] [ ID Product N°17 : 0.94999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1688.14 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 157.00000000 ] [ ID Product N°17 : 0.75000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1677.46 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 133.00000000 ] [ ID Product N°17 : 0.62000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1676.04 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°17 : 178.00000000 ] [ ID Product N°17 : 0.83999997 ] 
