00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1654.43 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 72.50000000 ] [ ID Product N°12 : 0.34999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1666.74 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 69.69999695 ] [ ID Product N°12 : 0.30000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1686.21 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 200.00000000 ] [ ID Product N°12 : 0.86000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1682.39 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 192.00000000 ] [ ID Product N°12 : 0.87000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1634.02 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1656.58 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 194.00000000 ] [ ID Product N°12 : 0.99000001 ] 
State for model input_reader is next time: inf
00:08:50:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 82.550003 | numberRound: 10 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1663.65 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 44.79999924 ] [ ID Product N°12 : 0.19000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1657.2 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 120.00000000 ] [ ID Product N°12 : 0.49000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1654.43 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 72.50000000 ] [ ID Product N°12 : 0.34999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1666.74 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 69.69999695 ] [ ID Product N°12 : 0.30000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1686.21 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 200.00000000 ] [ ID Product N°12 : 0.86000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1682.39 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 192.00000000 ] [ ID Product N°12 : 0.87000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1634.02 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1656.58 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 194.00000000 ] [ ID Product N°12 : 0.99000001 ] 
State for model input_reader is next time: inf
00:08:55:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 82.550003 | numberRound: 10 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1663.65 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 44.79999924 ] [ ID Product N°12 : 0.19000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1657.2 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 120.00000000 ] [ ID Product N°12 : 0.49000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1654.43 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 72.50000000 ] [ ID Product N°12 : 0.34999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1666.74 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 69.69999695 ] [ ID Product N°12 : 0.30000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1686.21 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 200.00000000 ] [ ID Product N°12 : 0.86000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1682.39 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 192.00000000 ] [ ID Product N°12 : 0.87000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1634.02 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1656.58 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 194.00000000 ] [ ID Product N°12 : 0.99000001 ] 
State for model input_reader is next time: inf
00:09:00:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 107.300003 | numberRound: 11 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1663.65 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 44.79999924 ] [ ID Product N°12 : 0.19000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1657.2 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 120.00000000 ] [ ID Product N°12 : 0.49000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1654.43 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 72.50000000 ] [ ID Product N°12 : 0.34999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1666.74 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 69.69999695 ] [ ID Product N°12 : 0.30000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1686.21 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 200.00000000 ] [ ID Product N°12 : 0.86000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1682.39 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 192.00000000 ] [ ID Product N°12 : 0.87000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1634.02 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1656.58 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 194.00000000 ] [ ID Product N°12 : 0.99000001 ] 
State for model input_reader is next time: inf
00:09:05:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 107.300003 | numberRound: 11 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1663.65 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 44.79999924 ] [ ID Product N°12 : 0.19000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1657.2 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 120.00000000 ] [ ID Product N°12 : 0.49000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1654.43 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 72.50000000 ] [ ID Product N°12 : 0.34999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1666.74 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 69.69999695 ] [ ID Product N°12 : 0.30000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1686.21 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 200.00000000 ] [ ID Product N°12 : 0.86000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1682.39 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 192.00000000 ] [ ID Product N°12 : 0.87000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1634.02 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1656.58 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 194.00000000 ] [ ID Product N°12 : 0.99000001 ] 
State for model input_reader is next time: inf
00:09:10:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 139.500000 | numberRound: 12 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1663.65 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 44.79999924 ] [ ID Product N°12 : 0.19000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1657.2 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 120.00000000 ] [ ID Product N°12 : 0.49000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1654.43 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 72.50000000 ] [ ID Product N°12 : 0.34999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1666.74 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 69.69999695 ] [ ID Product N°12 : 0.30000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1686.21 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 200.00000000 ] [ ID Product N°12 : 0.86000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1682.39 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 192.00000000 ] [ ID Product N°12 : 0.87000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1634.02 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1656.58 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 194.00000000 ] [ ID Product N°12 : 0.99000001 ] 
State for model input_reader is next time: inf
00:09:15:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 139.500000 | numberRound: 12 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1663.65 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 44.79999924 ] [ ID Product N°12 : 0.19000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1657.2 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 120.00000000 ] [ ID Product N°12 : 0.49000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1654.43 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 72.50000000 ] [ ID Product N°12 : 0.34999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1666.74 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 69.69999695 ] [ ID Product N°12 : 0.30000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1686.21 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 200.00000000 ] [ ID Product N°12 : 0.86000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1682.39 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 192.00000000 ] [ ID Product N°12 : 0.87000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1634.02 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1656.58 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 194.00000000 ] [ ID Product N°12 : 0.99000001 ] 
State for model input_reader is next time: inf
00:09:20:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 181.300003 | numberRound: 13 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1663.65 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 44.79999924 ] [ ID Product N°12 : 0.19000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1657.2 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 120.00000000 ] [ ID Product N°12 : 0.49000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1654.43 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 72.50000000 ] [ ID Product N°12 : 0.34999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1666.74 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 69.69999695 ] [ ID Product N°12 : 0.30000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1686.21 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 200.00000000 ] [ ID Product N°12 : 0.86000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1682.39 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 192.00000000 ] [ ID Product N°12 : 0.87000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1634.02 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1656.58 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 194.00000000 ] [ ID Product N°12 : 0.99000001 ] 
State for model input_reader is next time: inf
00:09:25:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 181.300003 | numberRound: 13 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1663.65 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 44.79999924 ] [ ID Product N°12 : 0.19000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1657.2 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 120.00000000 ] [ ID Product N°12 : 0.49000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1654.43 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 72.50000000 ] [ ID Product N°12 : 0.34999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1666.74 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 69.69999695 ] [ ID Product N°12 : 0.30000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1686.21 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 200.00000000 ] [ ID Product N°12 : 0.86000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1682.39 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 192.00000000 ] [ ID Product N°12 : 0.87000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1634.02 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1656.58 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 194.00000000 ] [ ID Product N°12 : 0.99000001 ] 
State for model input_reader is next time: inf
00:09:30:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 235.699997 | numberRound: 14 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1663.65 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 44.79999924 ] [ ID Product N°12 : 0.19000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1657.2 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 120.00000000 ] [ ID Product N°12 : 0.49000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1654.43 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 72.50000000 ] [ ID Product N°12 : 0.34999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1666.74 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 69.69999695 ] [ ID Product N°12 : 0.30000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1686.21 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 200.00000000 ] [ ID Product N°12 : 0.86000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1682.39 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 192.00000000 ] [ ID Product N°12 : 0.87000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1634.02 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1656.58 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 194.00000000 ] [ ID Product N°12 : 0.99000001 ] 
State for model input_reader is next time: inf
00:09:35:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 235.699997 | numberRound: 14 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1663.65 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 44.79999924 ] [ ID Product N°12 : 0.19000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1657.2 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 120.00000000 ] [ ID Product N°12 : 0.49000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1654.43 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 72.50000000 ] [ ID Product N°12 : 0.34999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1666.74 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 69.69999695 ] [ ID Product N°12 : 0.30000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1686.21 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 200.00000000 ] [ ID Product N°12 : 0.86000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1682.39 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 192.00000000 ] [ ID Product N°12 : 0.87000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1634.02 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.66000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1656.58 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 194.00000000 ] [ ID Product N°12 : 0.99000001 ] 
State for model input_reader is next time: inf
00:09:40:000
State for model auctioneer_model is  | Current ProductID: 12 | Current BestPrice: 235.699997 | numberRound: 15 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1663.65 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 44.79999924 ] [ ID Product N°12 : 0.19000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1657.2 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 120.00000000 ] [ ID Product N°12 : 0.49000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1654.43 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 72.50000000 ] [ ID Product N°12 : 0.34999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1666.74 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 69.69999695 ] [ ID Product N°12 : 0.30000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1686.21 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 200.00000000 ] [ ID Product N°12 : 0.86000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1682.39 | Utility: 0.00000000 | Anxiety: 14.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 192.00000000 ] [ ID Product N°12 : 0.87000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1634.02 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°12 : 141.00000000 ] [ ID Product N°12 : 0.66000003 ] 
