00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1664.47 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 59.29999924 ] [ ID Product N°25 : 0.23999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1621.23 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 198.00000000 ] [ ID Product N°25 : 0.79000002 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1612.84 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 257.00000000 ] [ ID Product N°25 : 0.97000003 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1642.15 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 192.00000000 ] [ ID Product N°25 : 0.76999998 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1649.62 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 57.20000076 ] [ ID Product N°25 : 0.20999999 ] 
State for model input_reader is next time: inf
00:18:30:000
State for model auctioneer_model is  | Current ProductID: 25 | Current BestPrice: 42.959999 | numberRound: 7 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1632.16 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 199.00000000 ] [ ID Product N°25 : 0.80000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1634.72 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 203.00000000 ] [ ID Product N°25 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1506.92 | Utility: 0.00000040 | Anxiety: 7.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 134.00000000 ] [ ID Product N°25 : 0.52999997 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1664.47 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 59.29999924 ] [ ID Product N°25 : 0.23999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1621.23 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 198.00000000 ] [ ID Product N°25 : 0.79000002 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1612.84 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 257.00000000 ] [ ID Product N°25 : 0.97000003 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1642.15 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 192.00000000 ] [ ID Product N°25 : 0.76999998 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1649.62 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 57.20000076 ] [ ID Product N°25 : 0.20999999 ] 
State for model input_reader is next time: inf
00:18:35:000
State for model auctioneer_model is  | Current ProductID: 25 | Current BestPrice: 42.959999 | numberRound: 7 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1632.16 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 199.00000000 ] [ ID Product N°25 : 0.80000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1634.72 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 203.00000000 ] [ ID Product N°25 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1506.92 | Utility: 0.00000040 | Anxiety: 8.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 134.00000000 ] [ ID Product N°25 : 0.52999997 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1664.47 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 59.29999924 ] [ ID Product N°25 : 0.23999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1621.23 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 198.00000000 ] [ ID Product N°25 : 0.79000002 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1612.84 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 257.00000000 ] [ ID Product N°25 : 0.97000003 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1642.15 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 192.00000000 ] [ ID Product N°25 : 0.76999998 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1649.62 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 57.20000076 ] [ ID Product N°25 : 0.20999999 ] 
State for model input_reader is next time: inf
00:18:40:000
State for model auctioneer_model is  | Current ProductID: 25 | Current BestPrice: 51.549999 | numberRound: 8 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1632.16 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 199.00000000 ] [ ID Product N°25 : 0.80000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1634.72 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 203.00000000 ] [ ID Product N°25 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1506.92 | Utility: 0.00000040 | Anxiety: 8.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 134.00000000 ] [ ID Product N°25 : 0.52999997 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1664.47 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 59.29999924 ] [ ID Product N°25 : 0.23999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1621.23 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 198.00000000 ] [ ID Product N°25 : 0.79000002 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1612.84 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 257.00000000 ] [ ID Product N°25 : 0.97000003 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1642.15 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 192.00000000 ] [ ID Product N°25 : 0.76999998 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1649.62 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 57.20000076 ] [ ID Product N°25 : 0.20999999 ] 
State for model input_reader is next time: inf
00:18:45:000
State for model auctioneer_model is  | Current ProductID: 25 | Current BestPrice: 51.549999 | numberRound: 8 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1632.16 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 199.00000000 ] [ ID Product N°25 : 0.80000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1634.72 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 203.00000000 ] [ ID Product N°25 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1506.92 | Utility: 0.00000040 | Anxiety: 9.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 134.00000000 ] [ ID Product N°25 : 0.52999997 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1664.47 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 59.29999924 ] [ ID Product N°25 : 0.23999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1621.23 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 198.00000000 ] [ ID Product N°25 : 0.79000002 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1612.84 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 257.00000000 ] [ ID Product N°25 : 0.97000003 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1642.15 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 192.00000000 ] [ ID Product N°25 : 0.76999998 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1649.62 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 57.20000076 ] [ ID Product N°25 : 0.20999999 ] 
State for model input_reader is next time: inf
00:18:50:000
State for model auctioneer_model is  | Current ProductID: 25 | Current BestPrice: 61.860001 | numberRound: 9 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1632.16 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 199.00000000 ] [ ID Product N°25 : 0.80000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1634.72 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 203.00000000 ] [ ID Product N°25 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1506.92 | Utility: 0.00000040 | Anxiety: 9.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 134.00000000 ] [ ID Product N°25 : 0.52999997 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1664.47 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 59.29999924 ] [ ID Product N°25 : 0.23999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1621.23 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 198.00000000 ] [ ID Product N°25 : 0.79000002 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1612.84 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 257.00000000 ] [ ID Product N°25 : 0.97000003 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1642.15 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 192.00000000 ] [ ID Product N°25 : 0.76999998 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1649.62 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 57.20000076 ] [ ID Product N°25 : 0.20999999 ] 
State for model input_reader is next time: inf
00:18:55:000
State for model auctioneer_model is  | Current ProductID: 25 | Current BestPrice: 61.860001 | numberRound: 9 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1632.16 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 199.00000000 ] [ ID Product N°25 : 0.80000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1634.72 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 203.00000000 ] [ ID Product N°25 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1506.92 | Utility: 0.00000040 | Anxiety: 10.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 134.00000000 ] [ ID Product N°25 : 0.52999997 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1664.47 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 59.29999924 ] [ ID Product N°25 : 0.23999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1621.23 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 198.00000000 ] [ ID Product N°25 : 0.79000002 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1612.84 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 257.00000000 ] [ ID Product N°25 : 0.97000003 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1642.15 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 192.00000000 ] [ ID Product N°25 : 0.76999998 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1649.62 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 57.20000076 ] [ ID Product N°25 : 0.20999999 ] 
State for model input_reader is next time: inf
00:19:00:000
State for model auctioneer_model is  | Current ProductID: 25 | Current BestPrice: 74.230003 | numberRound: 10 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1632.16 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 199.00000000 ] [ ID Product N°25 : 0.80000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1634.72 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 203.00000000 ] [ ID Product N°25 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1506.92 | Utility: 0.00000040 | Anxiety: 10.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 134.00000000 ] [ ID Product N°25 : 0.52999997 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1664.47 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 59.29999924 ] [ ID Product N°25 : 0.23999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1621.23 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 198.00000000 ] [ ID Product N°25 : 0.79000002 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1612.84 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 257.00000000 ] [ ID Product N°25 : 0.97000003 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1642.15 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 192.00000000 ] [ ID Product N°25 : 0.76999998 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1649.62 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 57.20000076 ] [ ID Product N°25 : 0.20999999 ] 
State for model input_reader is next time: inf
00:19:05:000
State for model auctioneer_model is  | Current ProductID: 25 | Current BestPrice: 74.230003 | numberRound: 10 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1632.16 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 199.00000000 ] [ ID Product N°25 : 0.80000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1634.72 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 203.00000000 ] [ ID Product N°25 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1506.92 | Utility: 0.00000040 | Anxiety: 11.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 134.00000000 ] [ ID Product N°25 : 0.52999997 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1664.47 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 59.29999924 ] [ ID Product N°25 : 0.23999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1621.23 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 198.00000000 ] [ ID Product N°25 : 0.79000002 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1612.84 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 257.00000000 ] [ ID Product N°25 : 0.97000003 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1642.15 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 192.00000000 ] [ ID Product N°25 : 0.76999998 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1649.62 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 57.20000076 ] [ ID Product N°25 : 0.20999999 ] 
State for model input_reader is next time: inf
00:19:10:000
State for model auctioneer_model is  | Current ProductID: 25 | Current BestPrice: 89.080002 | numberRound: 11 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1632.16 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 199.00000000 ] [ ID Product N°25 : 0.80000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1634.72 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 203.00000000 ] [ ID Product N°25 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1506.92 | Utility: 0.00000040 | Anxiety: 11.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 134.00000000 ] [ ID Product N°25 : 0.52999997 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1664.47 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 59.29999924 ] [ ID Product N°25 : 0.23999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1621.23 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 198.00000000 ] [ ID Product N°25 : 0.79000002 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1612.84 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 257.00000000 ] [ ID Product N°25 : 0.97000003 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1642.15 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 192.00000000 ] [ ID Product N°25 : 0.76999998 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1649.62 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 57.20000076 ] [ ID Product N°25 : 0.20999999 ] 
State for model input_reader is next time: inf
00:19:15:000
State for model auctioneer_model is  | Current ProductID: 25 | Current BestPrice: 89.080002 | numberRound: 11 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1632.16 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 199.00000000 ] [ ID Product N°25 : 0.80000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1634.72 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 203.00000000 ] [ ID Product N°25 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1506.92 | Utility: 0.00000040 | Anxiety: 12.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 134.00000000 ] [ ID Product N°25 : 0.52999997 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1664.47 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 59.29999924 ] [ ID Product N°25 : 0.23999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1621.23 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 198.00000000 ] [ ID Product N°25 : 0.79000002 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1612.84 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 257.00000000 ] [ ID Product N°25 : 0.97000003 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1642.15 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 192.00000000 ] [ ID Product N°25 : 0.76999998 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1649.62 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 57.20000076 ] [ ID Product N°25 : 0.20999999 ] 
State for model input_reader is next time: inf
00:19:20:000
State for model auctioneer_model is  | Current ProductID: 25 | Current BestPrice: 106.900002 | numberRound: 12 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1632.16 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 199.00000000 ] [ ID Product N°25 : 0.80000001 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1634.72 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 203.00000000 ] [ ID Product N°25 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1506.92 | Utility: 0.00000040 | Anxiety: 12.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 134.00000000 ] [ ID Product N°25 : 0.52999997 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1664.47 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 59.29999924 ] [ ID Product N°25 : 0.23999999 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1621.23 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 198.00000000 ] [ ID Product N°25 : 0.79000002 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1612.84 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 257.00000000 ] [ ID Product N°25 : 0.97000003 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1642.15 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 192.00000000 ] [ ID Product N°25 : 0.76999998 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1649.62 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°25 : 57.20000076 ] [ ID Product N°25 : 0.20999999 ] 
State for model input_reader is next time: inf
00:19:25:000
