00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1497.34 | Utility: 0.00000097 | Anxiety: 15.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 153.00000000 ] [ ID Product N°19 : 0.64999998 ] 
State for model input_reader is next time: inf
00:13:25:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 55.080002 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 8
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | TotalBudget: 1530.58 | Utility: 0.00000041 | Anxiety: 12.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 54.50000000 ] [ ID Product N°19 : 0.23999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: true | TotalBudget: 1664.5 | Utility: 0.00000000 | Anxiety: 17.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 206.00000000 ] [ ID Product N°19 : 0.88999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: true | TotalBudget: 1552.6 | Utility: 0.00000010 | Anxiety: 16.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 192.00000000 ] [ ID Product N°19 : 0.94000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: true | TotalBudget: 1658.26 | Utility: 0.00000000 | Anxiety: 17.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 234.00000000 ] [ ID Product N°19 : 0.87000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: true | TotalBudget: 1543.64 | Utility: 0.00000023 | Anxiety: 14.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 105.00000000 ] [ ID Product N°19 : 0.47000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: true | TotalBudget: 1445.83 | Utility: 0.00000170 | Anxiety: 15.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 136.00000000 ] [ ID Product N°19 : 0.57999998 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: true | TotalBudget: 1630.75 | Utility: 0.00000000 | Anxiety: 16.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 169.00000000 ] [ ID Product N°19 : 0.82999998 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: true | TotalBudget: 1497.34 | Utility: 0.00000097 | Anxiety: 15.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 153.00000000 ] [ ID Product N°19 : 0.64999998 ] 
State for model input_reader is next time: inf
00:13:30:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 55.080002 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1530.58 | Utility: 0.00000041 | Anxiety: 12.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 54.50000000 ] [ ID Product N°19 : 0.23999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1664.5 | Utility: 0.00000000 | Anxiety: 17.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 206.00000000 ] [ ID Product N°19 : 0.88999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1552.6 | Utility: 0.00000010 | Anxiety: 16.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 192.00000000 ] [ ID Product N°19 : 0.94000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1658.26 | Utility: 0.00000000 | Anxiety: 17.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 234.00000000 ] [ ID Product N°19 : 0.87000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1543.64 | Utility: 0.00000023 | Anxiety: 14.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 105.00000000 ] [ ID Product N°19 : 0.47000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1445.83 | Utility: 0.00000170 | Anxiety: 15.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 136.00000000 ] [ ID Product N°19 : 0.57999998 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1630.75 | Utility: 0.00000000 | Anxiety: 16.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 169.00000000 ] [ ID Product N°19 : 0.82999998 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1497.34 | Utility: 0.00000097 | Anxiety: 15.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°19 : 153.00000000 ] [ ID Product N°19 : 0.64999998 ] 
State for model input_reader is next time: inf
00:13:35:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 55.080002 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1530.58 | Utility: 0.00000041 | Anxiety: 1.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 219.00000000 ] [ ID Product N°20 : 0.98000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1664.5 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 241.00000000 ] [ ID Product N°20 : 0.93000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1552.6 | Utility: 0.00000010 | Anxiety: 1.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 223.00000000 ] [ ID Product N°20 : 0.97000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1658.26 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 249.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1543.64 | Utility: 0.00000023 | Anxiety: 1.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 96.19999695 ] [ ID Product N°20 : 0.40000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1445.83 | Utility: 0.00000170 | Anxiety: 1.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 199.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1630.75 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 217.00000000 ] [ ID Product N°20 : 0.91000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1497.34 | Utility: 0.00000097 | Anxiety: 1.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 93.80000305 ] [ ID Product N°20 : 0.34999999 ] 
State for model input_reader is next time: inf
00:13:40:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 66.099998 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1530.58 | Utility: 0.00000041 | Anxiety: 1.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 219.00000000 ] [ ID Product N°20 : 0.98000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1664.5 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 241.00000000 ] [ ID Product N°20 : 0.93000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1552.6 | Utility: 0.00000010 | Anxiety: 1.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 223.00000000 ] [ ID Product N°20 : 0.97000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1658.26 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 249.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1543.64 | Utility: 0.00000023 | Anxiety: 1.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 96.19999695 ] [ ID Product N°20 : 0.40000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1445.83 | Utility: 0.00000170 | Anxiety: 1.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 199.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1630.75 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 217.00000000 ] [ ID Product N°20 : 0.91000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1497.34 | Utility: 0.00000097 | Anxiety: 1.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 93.80000305 ] [ ID Product N°20 : 0.34999999 ] 
State for model input_reader is next time: inf
00:13:45:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 66.099998 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1530.58 | Utility: 0.00000041 | Anxiety: 2.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 219.00000000 ] [ ID Product N°20 : 0.98000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1664.5 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 241.00000000 ] [ ID Product N°20 : 0.93000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1552.6 | Utility: 0.00000010 | Anxiety: 2.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 223.00000000 ] [ ID Product N°20 : 0.97000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1658.26 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 249.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1543.64 | Utility: 0.00000023 | Anxiety: 2.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 96.19999695 ] [ ID Product N°20 : 0.40000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1445.83 | Utility: 0.00000170 | Anxiety: 2.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 199.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1630.75 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 217.00000000 ] [ ID Product N°20 : 0.91000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1497.34 | Utility: 0.00000097 | Anxiety: 2.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 93.80000305 ] [ ID Product N°20 : 0.34999999 ] 
State for model input_reader is next time: inf
00:13:50:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 79.320000 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1530.58 | Utility: 0.00000041 | Anxiety: 2.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 219.00000000 ] [ ID Product N°20 : 0.98000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1664.5 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 241.00000000 ] [ ID Product N°20 : 0.93000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1552.6 | Utility: 0.00000010 | Anxiety: 2.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 223.00000000 ] [ ID Product N°20 : 0.97000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1658.26 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 249.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1543.64 | Utility: 0.00000023 | Anxiety: 2.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 96.19999695 ] [ ID Product N°20 : 0.40000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1445.83 | Utility: 0.00000170 | Anxiety: 2.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 199.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1630.75 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 217.00000000 ] [ ID Product N°20 : 0.91000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1497.34 | Utility: 0.00000097 | Anxiety: 2.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 93.80000305 ] [ ID Product N°20 : 0.34999999 ] 
State for model input_reader is next time: inf
00:13:55:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 79.320000 | numberRound: 2 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1530.58 | Utility: 0.00000041 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 219.00000000 ] [ ID Product N°20 : 0.98000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1664.5 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 241.00000000 ] [ ID Product N°20 : 0.93000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1552.6 | Utility: 0.00000010 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 223.00000000 ] [ ID Product N°20 : 0.97000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1658.26 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 249.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1543.64 | Utility: 0.00000023 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 96.19999695 ] [ ID Product N°20 : 0.40000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1445.83 | Utility: 0.00000170 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 199.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1630.75 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 217.00000000 ] [ ID Product N°20 : 0.91000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1497.34 | Utility: 0.00000097 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 93.80000305 ] [ ID Product N°20 : 0.34999999 ] 
State for model input_reader is next time: inf
00:14:00:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 95.180000 | numberRound: 3 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1530.58 | Utility: 0.00000041 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 219.00000000 ] [ ID Product N°20 : 0.98000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1664.5 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 241.00000000 ] [ ID Product N°20 : 0.93000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1552.6 | Utility: 0.00000010 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 223.00000000 ] [ ID Product N°20 : 0.97000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1658.26 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 249.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1543.64 | Utility: 0.00000023 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 96.19999695 ] [ ID Product N°20 : 0.40000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1445.83 | Utility: 0.00000170 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 199.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1630.75 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 217.00000000 ] [ ID Product N°20 : 0.91000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1497.34 | Utility: 0.00000097 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 93.80000305 ] [ ID Product N°20 : 0.34999999 ] 
State for model input_reader is next time: inf
00:14:05:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 95.180000 | numberRound: 3 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1530.58 | Utility: 0.00000041 | Anxiety: 4.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 219.00000000 ] [ ID Product N°20 : 0.98000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1664.5 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 241.00000000 ] [ ID Product N°20 : 0.93000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1552.6 | Utility: 0.00000010 | Anxiety: 4.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 223.00000000 ] [ ID Product N°20 : 0.97000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1658.26 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 249.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1543.64 | Utility: 0.00000023 | Anxiety: 4.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 96.19999695 ] [ ID Product N°20 : 0.40000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1445.83 | Utility: 0.00000170 | Anxiety: 4.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 199.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1630.75 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 217.00000000 ] [ ID Product N°20 : 0.91000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1497.34 | Utility: 0.00000097 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 93.80000305 ] [ ID Product N°20 : 0.34999999 ] 
State for model input_reader is next time: inf
00:14:10:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 114.199997 | numberRound: 4 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1530.58 | Utility: 0.00000041 | Anxiety: 4.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 219.00000000 ] [ ID Product N°20 : 0.98000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1664.5 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 241.00000000 ] [ ID Product N°20 : 0.93000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1552.6 | Utility: 0.00000010 | Anxiety: 4.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 223.00000000 ] [ ID Product N°20 : 0.97000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1658.26 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 249.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1543.64 | Utility: 0.00000023 | Anxiety: 4.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 96.19999695 ] [ ID Product N°20 : 0.40000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1445.83 | Utility: 0.00000170 | Anxiety: 4.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 199.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1630.75 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 217.00000000 ] [ ID Product N°20 : 0.91000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1497.34 | Utility: 0.00000097 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 93.80000305 ] [ ID Product N°20 : 0.34999999 ] 
State for model input_reader is next time: inf
00:14:15:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 114.199997 | numberRound: 4 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1530.58 | Utility: 0.00000041 | Anxiety: 5.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 219.00000000 ] [ ID Product N°20 : 0.98000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1664.5 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 241.00000000 ] [ ID Product N°20 : 0.93000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1552.6 | Utility: 0.00000010 | Anxiety: 5.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 223.00000000 ] [ ID Product N°20 : 0.97000003 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1658.26 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 249.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1543.64 | Utility: 0.00000023 | Anxiety: 4.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 96.19999695 ] [ ID Product N°20 : 0.40000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1445.83 | Utility: 0.00000170 | Anxiety: 5.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 199.00000000 ] [ ID Product N°20 : 0.79000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1630.75 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 217.00000000 ] [ ID Product N°20 : 0.91000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1497.34 | Utility: 0.00000097 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 93.80000305 ] [ ID Product N°20 : 0.34999999 ] 
State for model input_reader is next time: inf
00:14:20:000
State for model auctioneer_model is  | Current ProductID: 20 | Current BestPrice: 137.000000 | numberRound: 5 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1530.58 | Utility: 0.00000041 | Anxiety: 5.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 219.00000000 ] [ ID Product N°20 : 0.98000002 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1664.5 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 241.00000000 ] [ ID Product N°20 : 0.93000001 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1552.6 | Utility: 0.00000010 | Anxiety: 5.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°20 : 223.00000000 ] [ ID Product N°20 : 0.97000003 ] 
