00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.15 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 82.09999847 ] [ ID Product N°27 : 0.28999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.5 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 154.00000000 ] [ ID Product N°27 : 0.56000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1693.67 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 241.00000000 ] [ ID Product N°27 : 0.89999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1631.32 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 177.00000000 ] [ ID Product N°27 : 0.67000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1534.64 | Utility: 0.00000014 | Anxiety: 2.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 141.00000000 ] [ ID Product N°27 : 0.63000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1664.27 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 101.00000000 ] [ ID Product N°27 : 0.36000001 ] 
State for model input_reader is next time: inf
00:18:35:000
State for model auctioneer_model is  | Current ProductID: 27 | Current BestPrice: 16.120001 | numberRound: 2 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1300.67 | Utility: 0.00002500 | Anxiety: 3.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 31.10000038 ] [ ID Product N°27 : 0.12000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1401.17 | Utility: 0.00000520 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 106.00000000 ] [ ID Product N°27 : 0.38999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.15 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 82.09999847 ] [ ID Product N°27 : 0.28999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.5 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 154.00000000 ] [ ID Product N°27 : 0.56000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1693.67 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 241.00000000 ] [ ID Product N°27 : 0.89999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1631.32 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 177.00000000 ] [ ID Product N°27 : 0.67000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1534.64 | Utility: 0.00000014 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 141.00000000 ] [ ID Product N°27 : 0.63000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1664.27 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 101.00000000 ] [ ID Product N°27 : 0.36000001 ] 
State for model input_reader is next time: inf
00:18:40:000
State for model auctioneer_model is  | Current ProductID: 27 | Current BestPrice: 20.959999 | numberRound: 3 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1300.67 | Utility: 0.00002500 | Anxiety: 3.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 31.10000038 ] [ ID Product N°27 : 0.12000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1401.17 | Utility: 0.00000520 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 106.00000000 ] [ ID Product N°27 : 0.38999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.15 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 82.09999847 ] [ ID Product N°27 : 0.28999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.5 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 154.00000000 ] [ ID Product N°27 : 0.56000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1693.67 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 241.00000000 ] [ ID Product N°27 : 0.89999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1631.32 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 177.00000000 ] [ ID Product N°27 : 0.67000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1534.64 | Utility: 0.00000014 | Anxiety: 3.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 141.00000000 ] [ ID Product N°27 : 0.63000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1664.27 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 101.00000000 ] [ ID Product N°27 : 0.36000001 ] 
State for model input_reader is next time: inf
00:18:45:000
State for model auctioneer_model is  | Current ProductID: 27 | Current BestPrice: 20.959999 | numberRound: 3 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1300.67 | Utility: 0.00002500 | Anxiety: 4.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 31.10000038 ] [ ID Product N°27 : 0.12000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1401.17 | Utility: 0.00000520 | Anxiety: 4.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 106.00000000 ] [ ID Product N°27 : 0.38999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.15 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 82.09999847 ] [ ID Product N°27 : 0.28999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.5 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 154.00000000 ] [ ID Product N°27 : 0.56000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1693.67 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 241.00000000 ] [ ID Product N°27 : 0.89999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1631.32 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 177.00000000 ] [ ID Product N°27 : 0.67000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1534.64 | Utility: 0.00000014 | Anxiety: 4.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 141.00000000 ] [ ID Product N°27 : 0.63000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1664.27 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 101.00000000 ] [ ID Product N°27 : 0.36000001 ] 
State for model input_reader is next time: inf
00:18:50:000
State for model auctioneer_model is  | Current ProductID: 27 | Current BestPrice: 27.250000 | numberRound: 4 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1300.67 | Utility: 0.00002500 | Anxiety: 4.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 31.10000038 ] [ ID Product N°27 : 0.12000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1401.17 | Utility: 0.00000520 | Anxiety: 4.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 106.00000000 ] [ ID Product N°27 : 0.38999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.15 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 82.09999847 ] [ ID Product N°27 : 0.28999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.5 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 154.00000000 ] [ ID Product N°27 : 0.56000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1693.67 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 241.00000000 ] [ ID Product N°27 : 0.89999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1631.32 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 177.00000000 ] [ ID Product N°27 : 0.67000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1534.64 | Utility: 0.00000014 | Anxiety: 4.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 141.00000000 ] [ ID Product N°27 : 0.63000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1664.27 | Utility: 0.00000000 | Anxiety: 4.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 101.00000000 ] [ ID Product N°27 : 0.36000001 ] 
State for model input_reader is next time: inf
00:18:55:000
State for model auctioneer_model is  | Current ProductID: 27 | Current BestPrice: 27.250000 | numberRound: 4 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1300.67 | Utility: 0.00002500 | Anxiety: 5.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 31.10000038 ] [ ID Product N°27 : 0.12000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1401.17 | Utility: 0.00000520 | Anxiety: 5.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 106.00000000 ] [ ID Product N°27 : 0.38999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.15 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 82.09999847 ] [ ID Product N°27 : 0.28999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.5 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 154.00000000 ] [ ID Product N°27 : 0.56000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1693.67 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 241.00000000 ] [ ID Product N°27 : 0.89999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1631.32 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 177.00000000 ] [ ID Product N°27 : 0.67000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1534.64 | Utility: 0.00000014 | Anxiety: 5.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 141.00000000 ] [ ID Product N°27 : 0.63000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1664.27 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 101.00000000 ] [ ID Product N°27 : 0.36000001 ] 
State for model input_reader is next time: inf
00:19:00:000
State for model auctioneer_model is  | Current ProductID: 27 | Current BestPrice: 35.430000 | numberRound: 5 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1300.67 | Utility: 0.00002500 | Anxiety: 5.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 31.10000038 ] [ ID Product N°27 : 0.12000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1401.17 | Utility: 0.00000520 | Anxiety: 5.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 106.00000000 ] [ ID Product N°27 : 0.38999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.15 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 82.09999847 ] [ ID Product N°27 : 0.28999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.5 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 154.00000000 ] [ ID Product N°27 : 0.56000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1693.67 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 241.00000000 ] [ ID Product N°27 : 0.89999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1631.32 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 177.00000000 ] [ ID Product N°27 : 0.67000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1534.64 | Utility: 0.00000014 | Anxiety: 5.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 141.00000000 ] [ ID Product N°27 : 0.63000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1664.27 | Utility: 0.00000000 | Anxiety: 5.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 101.00000000 ] [ ID Product N°27 : 0.36000001 ] 
State for model input_reader is next time: inf
00:19:05:000
State for model auctioneer_model is  | Current ProductID: 27 | Current BestPrice: 35.430000 | numberRound: 5 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1300.67 | Utility: 0.00002500 | Anxiety: 5.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 31.10000038 ] [ ID Product N°27 : 0.12000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1401.17 | Utility: 0.00000520 | Anxiety: 6.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 106.00000000 ] [ ID Product N°27 : 0.38999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.15 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 82.09999847 ] [ ID Product N°27 : 0.28999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.5 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 154.00000000 ] [ ID Product N°27 : 0.56000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1693.67 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 241.00000000 ] [ ID Product N°27 : 0.89999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1631.32 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 177.00000000 ] [ ID Product N°27 : 0.67000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1534.64 | Utility: 0.00000014 | Anxiety: 6.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 141.00000000 ] [ ID Product N°27 : 0.63000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1664.27 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 101.00000000 ] [ ID Product N°27 : 0.36000001 ] 
State for model input_reader is next time: inf
00:19:10:000
State for model auctioneer_model is  | Current ProductID: 27 | Current BestPrice: 46.060001 | numberRound: 6 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1300.67 | Utility: 0.00002500 | Anxiety: 5.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 31.10000038 ] [ ID Product N°27 : 0.12000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1401.17 | Utility: 0.00000520 | Anxiety: 6.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 106.00000000 ] [ ID Product N°27 : 0.38999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.15 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 82.09999847 ] [ ID Product N°27 : 0.28999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.5 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 154.00000000 ] [ ID Product N°27 : 0.56000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1693.67 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 241.00000000 ] [ ID Product N°27 : 0.89999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1631.32 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 177.00000000 ] [ ID Product N°27 : 0.67000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1534.64 | Utility: 0.00000014 | Anxiety: 6.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 141.00000000 ] [ ID Product N°27 : 0.63000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1664.27 | Utility: 0.00000000 | Anxiety: 6.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 101.00000000 ] [ ID Product N°27 : 0.36000001 ] 
State for model input_reader is next time: inf
00:19:15:000
State for model auctioneer_model is  | Current ProductID: 27 | Current BestPrice: 46.060001 | numberRound: 6 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1300.67 | Utility: 0.00002500 | Anxiety: 5.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 31.10000038 ] [ ID Product N°27 : 0.12000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1401.17 | Utility: 0.00000520 | Anxiety: 7.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 106.00000000 ] [ ID Product N°27 : 0.38999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.15 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 82.09999847 ] [ ID Product N°27 : 0.28999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.5 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 154.00000000 ] [ ID Product N°27 : 0.56000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1693.67 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 241.00000000 ] [ ID Product N°27 : 0.89999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1631.32 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 177.00000000 ] [ ID Product N°27 : 0.67000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1534.64 | Utility: 0.00000014 | Anxiety: 7.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 141.00000000 ] [ ID Product N°27 : 0.63000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1664.27 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 101.00000000 ] [ ID Product N°27 : 0.36000001 ] 
State for model input_reader is next time: inf
00:19:20:000
State for model auctioneer_model is  | Current ProductID: 27 | Current BestPrice: 59.880001 | numberRound: 7 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1300.67 | Utility: 0.00002500 | Anxiety: 5.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 31.10000038 ] [ ID Product N°27 : 0.12000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1401.17 | Utility: 0.00000520 | Anxiety: 7.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 106.00000000 ] [ ID Product N°27 : 0.38999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.15 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 82.09999847 ] [ ID Product N°27 : 0.28999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.5 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 154.00000000 ] [ ID Product N°27 : 0.56000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1693.67 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 241.00000000 ] [ ID Product N°27 : 0.89999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1631.32 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 177.00000000 ] [ ID Product N°27 : 0.67000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1534.64 | Utility: 0.00000014 | Anxiety: 7.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 141.00000000 ] [ ID Product N°27 : 0.63000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1664.27 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 101.00000000 ] [ ID Product N°27 : 0.36000001 ] 
State for model input_reader is next time: inf
00:19:25:000
State for model auctioneer_model is  | Current ProductID: 27 | Current BestPrice: 59.880001 | numberRound: 7 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 9
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1300.67 | Utility: 0.00002500 | Anxiety: 5.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 31.10000038 ] [ ID Product N°27 : 0.12000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1401.17 | Utility: 0.00000520 | Anxiety: 8.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 106.00000000 ] [ ID Product N°27 : 0.38999999 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.15 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 82.09999847 ] [ ID Product N°27 : 0.28999999 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1683.5 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 154.00000000 ] [ ID Product N°27 : 0.56000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1693.67 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 241.00000000 ] [ ID Product N°27 : 0.89999998 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1631.32 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 177.00000000 ] [ ID Product N°27 : 0.67000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1534.64 | Utility: 0.00000014 | Anxiety: 8.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°27 : 141.00000000 ] [ ID Product N°27 : 0.63000000 ] 
