00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1684.92 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 109.00000000 ] [ ID Product N°9 : 0.50000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1610.92 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 193.00000000 ] [ ID Product N°9 : 0.79000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.26 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 96.40000153 ] [ ID Product N°9 : 0.44000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1557.35 | Utility: 0.00000015 | Anxiety: 8.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 168.00000000 ] [ ID Product N°9 : 0.85000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1645.41 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 71.80000305 ] [ ID Product N°9 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1642.12 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.51999998 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.46 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.72000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1581.73 | Utility: 0.00000034 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 42.40000153 ] [ ID Product N°9 : 0.19000000 ] 
State for model input_reader is next time: inf
00:06:00:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 56.290001 | numberRound: 8 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1684.92 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 109.00000000 ] [ ID Product N°9 : 0.50000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1610.92 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 193.00000000 ] [ ID Product N°9 : 0.79000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.26 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 96.40000153 ] [ ID Product N°9 : 0.44000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1557.35 | Utility: 0.00000015 | Anxiety: 8.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 168.00000000 ] [ ID Product N°9 : 0.85000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1645.41 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 71.80000305 ] [ ID Product N°9 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1642.12 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.51999998 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.46 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.72000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1581.73 | Utility: 0.00000034 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 42.40000153 ] [ ID Product N°9 : 0.19000000 ] 
State for model input_reader is next time: inf
00:06:05:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 56.290001 | numberRound: 8 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1684.92 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 109.00000000 ] [ ID Product N°9 : 0.50000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1610.92 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 193.00000000 ] [ ID Product N°9 : 0.79000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.26 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 96.40000153 ] [ ID Product N°9 : 0.44000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1557.35 | Utility: 0.00000015 | Anxiety: 9.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 168.00000000 ] [ ID Product N°9 : 0.85000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1645.41 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 71.80000305 ] [ ID Product N°9 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1642.12 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.51999998 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.46 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.72000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1581.73 | Utility: 0.00000034 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 42.40000153 ] [ ID Product N°9 : 0.19000000 ] 
State for model input_reader is next time: inf
00:06:10:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 73.180000 | numberRound: 9 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1684.92 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 109.00000000 ] [ ID Product N°9 : 0.50000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1610.92 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 193.00000000 ] [ ID Product N°9 : 0.79000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.26 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 96.40000153 ] [ ID Product N°9 : 0.44000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1557.35 | Utility: 0.00000015 | Anxiety: 9.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 168.00000000 ] [ ID Product N°9 : 0.85000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1645.41 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 71.80000305 ] [ ID Product N°9 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1642.12 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.51999998 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.46 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.72000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1581.73 | Utility: 0.00000034 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 42.40000153 ] [ ID Product N°9 : 0.19000000 ] 
State for model input_reader is next time: inf
00:06:15:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 73.180000 | numberRound: 9 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1684.92 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 109.00000000 ] [ ID Product N°9 : 0.50000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1610.92 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 193.00000000 ] [ ID Product N°9 : 0.79000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.26 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 96.40000153 ] [ ID Product N°9 : 0.44000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1557.35 | Utility: 0.00000015 | Anxiety: 10.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 168.00000000 ] [ ID Product N°9 : 0.85000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1645.41 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 71.80000305 ] [ ID Product N°9 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1642.12 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.51999998 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.46 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.72000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1581.73 | Utility: 0.00000034 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 42.40000153 ] [ ID Product N°9 : 0.19000000 ] 
State for model input_reader is next time: inf
00:06:20:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 95.129997 | numberRound: 10 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1684.92 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 109.00000000 ] [ ID Product N°9 : 0.50000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1610.92 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 193.00000000 ] [ ID Product N°9 : 0.79000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.26 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 96.40000153 ] [ ID Product N°9 : 0.44000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1557.35 | Utility: 0.00000015 | Anxiety: 10.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 168.00000000 ] [ ID Product N°9 : 0.85000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1645.41 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 71.80000305 ] [ ID Product N°9 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1642.12 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.51999998 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.46 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.72000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1581.73 | Utility: 0.00000034 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 42.40000153 ] [ ID Product N°9 : 0.19000000 ] 
State for model input_reader is next time: inf
00:06:25:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 95.129997 | numberRound: 10 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1684.92 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 109.00000000 ] [ ID Product N°9 : 0.50000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1610.92 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 193.00000000 ] [ ID Product N°9 : 0.79000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.26 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 96.40000153 ] [ ID Product N°9 : 0.44000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1557.35 | Utility: 0.00000015 | Anxiety: 11.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 168.00000000 ] [ ID Product N°9 : 0.85000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1645.41 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 71.80000305 ] [ ID Product N°9 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1642.12 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.51999998 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.46 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.72000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1581.73 | Utility: 0.00000034 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 42.40000153 ] [ ID Product N°9 : 0.19000000 ] 
State for model input_reader is next time: inf
00:06:30:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 123.699997 | numberRound: 11 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1684.92 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 109.00000000 ] [ ID Product N°9 : 0.50000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1610.92 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 193.00000000 ] [ ID Product N°9 : 0.79000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.26 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 96.40000153 ] [ ID Product N°9 : 0.44000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1557.35 | Utility: 0.00000015 | Anxiety: 11.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 168.00000000 ] [ ID Product N°9 : 0.85000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1645.41 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 71.80000305 ] [ ID Product N°9 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1642.12 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.51999998 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.46 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.72000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1581.73 | Utility: 0.00000034 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 42.40000153 ] [ ID Product N°9 : 0.19000000 ] 
State for model input_reader is next time: inf
00:06:35:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 123.699997 | numberRound: 11 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1684.92 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 109.00000000 ] [ ID Product N°9 : 0.50000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1610.92 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 193.00000000 ] [ ID Product N°9 : 0.79000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.26 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 96.40000153 ] [ ID Product N°9 : 0.44000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1557.35 | Utility: 0.00000015 | Anxiety: 12.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 168.00000000 ] [ ID Product N°9 : 0.85000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1645.41 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 71.80000305 ] [ ID Product N°9 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1642.12 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.51999998 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.46 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.72000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1581.73 | Utility: 0.00000034 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 42.40000153 ] [ ID Product N°9 : 0.19000000 ] 
State for model input_reader is next time: inf
00:06:40:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 160.800003 | numberRound: 12 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1684.92 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 109.00000000 ] [ ID Product N°9 : 0.50000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1610.92 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 193.00000000 ] [ ID Product N°9 : 0.79000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.26 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 96.40000153 ] [ ID Product N°9 : 0.44000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1557.35 | Utility: 0.00000015 | Anxiety: 12.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 168.00000000 ] [ ID Product N°9 : 0.85000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1645.41 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 71.80000305 ] [ ID Product N°9 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1642.12 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.51999998 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.46 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.72000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1581.73 | Utility: 0.00000034 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 42.40000153 ] [ ID Product N°9 : 0.19000000 ] 
State for model input_reader is next time: inf
00:06:45:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 160.800003 | numberRound: 12 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1684.92 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 109.00000000 ] [ ID Product N°9 : 0.50000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1610.92 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 193.00000000 ] [ ID Product N°9 : 0.79000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.26 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 96.40000153 ] [ ID Product N°9 : 0.44000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1557.35 | Utility: 0.00000015 | Anxiety: 13.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 168.00000000 ] [ ID Product N°9 : 0.85000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1645.41 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 71.80000305 ] [ ID Product N°9 : 0.31000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1642.12 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.51999998 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1622.46 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 124.00000000 ] [ ID Product N°9 : 0.72000003 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1581.73 | Utility: 0.00000034 | Anxiety: 7.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 42.40000153 ] [ ID Product N°9 : 0.19000000 ] 
State for model input_reader is next time: inf
00:06:50:000
State for model auctioneer_model is  | Current ProductID: 9 | Current BestPrice: 209.000000 | numberRound: 13 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1684.92 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 109.00000000 ] [ ID Product N°9 : 0.50000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1610.92 | Utility: 0.00000000 | Anxiety: 13.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 193.00000000 ] [ ID Product N°9 : 0.79000002 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1620.26 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 96.40000153 ] [ ID Product N°9 : 0.44000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1557.35 | Utility: 0.00000015 | Anxiety: 13.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 168.00000000 ] [ ID Product N°9 : 0.85000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1645.41 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°9 : 71.80000305 ] [ ID Product N°9 : 0.31000000 ] 
