00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
00:31:30:000
State for model auctioneer_model is  | Current ProductID: 40 | Current BestPrice: 175.600006 | numberRound: 15 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 16
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1274.06 | Utility: 0.00000280 | Anxiety: 7.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 39.70000076 ] [ ID Product N°40 : 0.20000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1449.13 | Utility: 0.00000055 | Anxiety: 15.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 178.00000000 ] [ ID Product N°40 : 0.70999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1615.03 | Utility: 0.00000058 | Anxiety: 15.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 213.00000000 ] [ ID Product N°40 : 0.76999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1385.17 | Utility: 0.00000170 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 118.00000000 ] [ ID Product N°40 : 0.62000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1399.38 | Utility: 0.00000065 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 105.00000000 ] [ ID Product N°40 : 0.41000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1452.13 | Utility: 0.00000015 | Anxiety: 4.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 20.89999962 ] [ ID Product N°40 : 0.10000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1644.87 | Utility: 0.00000000 | Anxiety: 15.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 201.00000000 ] [ ID Product N°40 : 0.94000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1272.81 | Utility: 0.00001300 | Anxiety: 5.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 27.70000076 ] [ ID Product N°40 : 0.13000000 ] 
State for model input_reader is next time: inf
00:31:35:000
State for model auctioneer_model is  | Current ProductID: 40 | Current BestPrice: 175.600006 | numberRound: 15 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 16
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1274.06 | Utility: 0.00000280 | Anxiety: 7.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 39.70000076 ] [ ID Product N°40 : 0.20000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1449.13 | Utility: 0.00000055 | Anxiety: 16.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 178.00000000 ] [ ID Product N°40 : 0.70999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1615.03 | Utility: 0.00000058 | Anxiety: 16.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 213.00000000 ] [ ID Product N°40 : 0.76999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1385.17 | Utility: 0.00000170 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 118.00000000 ] [ ID Product N°40 : 0.62000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1399.38 | Utility: 0.00000065 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 105.00000000 ] [ ID Product N°40 : 0.41000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1452.13 | Utility: 0.00000015 | Anxiety: 4.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 20.89999962 ] [ ID Product N°40 : 0.10000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1644.87 | Utility: 0.00000000 | Anxiety: 16.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 201.00000000 ] [ ID Product N°40 : 0.94000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1272.81 | Utility: 0.00001300 | Anxiety: 5.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 27.70000076 ] [ ID Product N°40 : 0.13000000 ] 
State for model input_reader is next time: inf
00:31:40:000
State for model auctioneer_model is  | Current ProductID: 40 | Current BestPrice: 210.699997 | numberRound: 16 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 16
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1274.06 | Utility: 0.00000280 | Anxiety: 7.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 39.70000076 ] [ ID Product N°40 : 0.20000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1449.13 | Utility: 0.00000055 | Anxiety: 16.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 178.00000000 ] [ ID Product N°40 : 0.70999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1615.03 | Utility: 0.00000058 | Anxiety: 16.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 213.00000000 ] [ ID Product N°40 : 0.76999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1385.17 | Utility: 0.00000170 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 118.00000000 ] [ ID Product N°40 : 0.62000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1399.38 | Utility: 0.00000065 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 105.00000000 ] [ ID Product N°40 : 0.41000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1452.13 | Utility: 0.00000015 | Anxiety: 4.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 20.89999962 ] [ ID Product N°40 : 0.10000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1644.87 | Utility: 0.00000000 | Anxiety: 16.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 201.00000000 ] [ ID Product N°40 : 0.94000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1272.81 | Utility: 0.00001300 | Anxiety: 5.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 27.70000076 ] [ ID Product N°40 : 0.13000000 ] 
State for model input_reader is next time: inf
00:31:45:000
State for model auctioneer_model is  | Current ProductID: 40 | Current BestPrice: 210.699997 | numberRound: 16 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 16
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1274.06 | Utility: 0.00000280 | Anxiety: 7.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 39.70000076 ] [ ID Product N°40 : 0.20000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1449.13 | Utility: 0.00000055 | Anxiety: 16.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 178.00000000 ] [ ID Product N°40 : 0.70999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1615.03 | Utility: 0.00000058 | Anxiety: 17.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 213.00000000 ] [ ID Product N°40 : 0.76999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1385.17 | Utility: 0.00000170 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 118.00000000 ] [ ID Product N°40 : 0.62000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1399.38 | Utility: 0.00000065 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 105.00000000 ] [ ID Product N°40 : 0.41000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1452.13 | Utility: 0.00000015 | Anxiety: 4.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 20.89999962 ] [ ID Product N°40 : 0.10000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1644.87 | Utility: 0.00000000 | Anxiety: 16.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 201.00000000 ] [ ID Product N°40 : 0.94000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1272.81 | Utility: 0.00001300 | Anxiety: 5.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 27.70000076 ] [ ID Product N°40 : 0.13000000 ] 
State for model input_reader is next time: inf
00:31:50:000
State for model auctioneer_model is  | Current ProductID: 40 | Current BestPrice: 210.699997 | numberRound: 17 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 16
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1274.06 | Utility: 0.00000280 | Anxiety: 7.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 39.70000076 ] [ ID Product N°40 : 0.20000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1449.13 | Utility: 0.00000055 | Anxiety: 16.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 178.00000000 ] [ ID Product N°40 : 0.70999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1615.03 | Utility: 0.00000058 | Anxiety: 17.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 213.00000000 ] [ ID Product N°40 : 0.76999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1385.17 | Utility: 0.00000170 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 118.00000000 ] [ ID Product N°40 : 0.62000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1399.38 | Utility: 0.00000065 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 105.00000000 ] [ ID Product N°40 : 0.41000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1452.13 | Utility: 0.00000015 | Anxiety: 4.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 20.89999962 ] [ ID Product N°40 : 0.10000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1644.87 | Utility: 0.00000000 | Anxiety: 16.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 201.00000000 ] [ ID Product N°40 : 0.94000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1272.81 | Utility: 0.00001300 | Anxiety: 5.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 27.70000076 ] [ ID Product N°40 : 0.13000000 ] 
State for model input_reader is next time: inf
00:31:55:000
State for model auctioneer_model is  | Current ProductID: 41 | Current BestPrice: 222.000000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 16
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | TotalBudget: 1274.06 | Utility: 0.00000280 | Anxiety: 7.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 39.70000076 ] [ ID Product N°40 : 0.20000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: true | TotalBudget: 1449.13 | Utility: 0.00000055 | Anxiety: 16.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 178.00000000 ] [ ID Product N°40 : 0.70999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: true | TotalBudget: 1404.33 | Utility: 0.00000058 | Anxiety: 17.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 213.00000000 ] [ ID Product N°40 : 0.76999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: true | TotalBudget: 1385.17 | Utility: 0.00000170 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 118.00000000 ] [ ID Product N°40 : 0.62000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: true | TotalBudget: 1399.38 | Utility: 0.00000065 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 105.00000000 ] [ ID Product N°40 : 0.41000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: true | TotalBudget: 1452.13 | Utility: 0.00000015 | Anxiety: 4.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 20.89999962 ] [ ID Product N°40 : 0.10000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: true | TotalBudget: 1644.87 | Utility: 0.00000000 | Anxiety: 16.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 201.00000000 ] [ ID Product N°40 : 0.94000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: true | TotalBudget: 1272.81 | Utility: 0.00001300 | Anxiety: 5.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 27.70000076 ] [ ID Product N°40 : 0.13000000 ] 
State for model input_reader is next time: inf
00:32:00:000
State for model auctioneer_model is  | Current ProductID: 41 | Current BestPrice: 222.000000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 17
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1274.06 | Utility: 0.00000280 | Anxiety: 7.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 39.70000076 ] [ ID Product N°40 : 0.20000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1449.13 | Utility: 0.00000055 | Anxiety: 16.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 178.00000000 ] [ ID Product N°40 : 0.70999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1404.33 | Utility: 0.00000400 | Anxiety: 17.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 213.00000000 ] [ ID Product N°40 : 0.76999998 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1385.17 | Utility: 0.00000170 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 118.00000000 ] [ ID Product N°40 : 0.62000000 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1399.38 | Utility: 0.00000065 | Anxiety: 13.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 105.00000000 ] [ ID Product N°40 : 0.41000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1452.13 | Utility: 0.00000015 | Anxiety: 4.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 20.89999962 ] [ ID Product N°40 : 0.10000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1644.87 | Utility: 0.00000000 | Anxiety: 16.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 201.00000000 ] [ ID Product N°40 : 0.94000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1272.81 | Utility: 0.00001300 | Anxiety: 5.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°40 : 27.70000076 ] [ ID Product N°40 : 0.13000000 ] 
State for model input_reader is next time: inf
00:32:05:000
State for model auctioneer_model is  | Current ProductID: 41 | Current BestPrice: 222.000000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 17
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1274.06 | Utility: 0.00000280 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 201.00000000 ] [ ID Product N°41 : 0.75999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1449.13 | Utility: 0.00000055 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 203.00000000 ] [ ID Product N°41 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1404.33 | Utility: 0.00000400 | Anxiety: 1.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 271.00000000 ] [ ID Product N°41 : 0.87000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1385.17 | Utility: 0.00000170 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 262.00000000 ] [ ID Product N°41 : 0.93000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1399.38 | Utility: 0.00000065 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 138.00000000 ] [ ID Product N°41 : 0.44000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1452.13 | Utility: 0.00000015 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 235.00000000 ] [ ID Product N°41 : 0.92000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1644.87 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 298.00000000 ] [ ID Product N°41 : 0.87000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1272.81 | Utility: 0.00001300 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 97.30000305 ] [ ID Product N°41 : 0.34000000 ] 
State for model input_reader is next time: inf
00:32:10:000
State for model auctioneer_model is  | Current ProductID: 41 | Current BestPrice: 244.199997 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 17
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1274.06 | Utility: 0.00000280 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 201.00000000 ] [ ID Product N°41 : 0.75999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1449.13 | Utility: 0.00000055 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 203.00000000 ] [ ID Product N°41 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1404.33 | Utility: 0.00000400 | Anxiety: 1.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 271.00000000 ] [ ID Product N°41 : 0.87000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1385.17 | Utility: 0.00000170 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 262.00000000 ] [ ID Product N°41 : 0.93000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1399.38 | Utility: 0.00000065 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 138.00000000 ] [ ID Product N°41 : 0.44000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1452.13 | Utility: 0.00000015 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 235.00000000 ] [ ID Product N°41 : 0.92000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1644.87 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 298.00000000 ] [ ID Product N°41 : 0.87000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1272.81 | Utility: 0.00001300 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 97.30000305 ] [ ID Product N°41 : 0.34000000 ] 
State for model input_reader is next time: inf
00:32:15:000
State for model auctioneer_model is  | Current ProductID: 41 | Current BestPrice: 244.199997 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 17
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1274.06 | Utility: 0.00000280 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 201.00000000 ] [ ID Product N°41 : 0.75999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1449.13 | Utility: 0.00000055 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 203.00000000 ] [ ID Product N°41 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1404.33 | Utility: 0.00000400 | Anxiety: 2.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 271.00000000 ] [ ID Product N°41 : 0.87000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1385.17 | Utility: 0.00000170 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 262.00000000 ] [ ID Product N°41 : 0.93000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1399.38 | Utility: 0.00000065 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 138.00000000 ] [ ID Product N°41 : 0.44000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1452.13 | Utility: 0.00000015 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 235.00000000 ] [ ID Product N°41 : 0.92000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1644.87 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 298.00000000 ] [ ID Product N°41 : 0.87000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1272.81 | Utility: 0.00001300 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 97.30000305 ] [ ID Product N°41 : 0.34000000 ] 
State for model input_reader is next time: inf
00:32:20:000
State for model auctioneer_model is  | Current ProductID: 41 | Current BestPrice: 268.600006 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 17
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1274.06 | Utility: 0.00000280 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 201.00000000 ] [ ID Product N°41 : 0.75999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1449.13 | Utility: 0.00000055 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 203.00000000 ] [ ID Product N°41 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1404.33 | Utility: 0.00000400 | Anxiety: 2.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 271.00000000 ] [ ID Product N°41 : 0.87000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1385.17 | Utility: 0.00000170 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 262.00000000 ] [ ID Product N°41 : 0.93000001 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1399.38 | Utility: 0.00000065 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 138.00000000 ] [ ID Product N°41 : 0.44000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1452.13 | Utility: 0.00000015 | Anxiety: 1.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 235.00000000 ] [ ID Product N°41 : 0.92000002 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1644.87 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 298.00000000 ] [ ID Product N°41 : 0.87000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1272.81 | Utility: 0.00001300 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 97.30000305 ] [ ID Product N°41 : 0.34000000 ] 
State for model input_reader is next time: inf
00:32:25:000
State for model auctioneer_model is  | Current ProductID: 41 | Current BestPrice: 268.600006 | numberRound: 2 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 17
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1274.06 | Utility: 0.00000280 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 201.00000000 ] [ ID Product N°41 : 0.75999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1449.13 | Utility: 0.00000055 | Anxiety: 0.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 203.00000000 ] [ ID Product N°41 : 0.64999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1404.33 | Utility: 0.00000400 | Anxiety: 3.00000000 | Frustration: 9.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 271.00000000 ] [ ID Product N°41 : 0.87000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1385.17 | Utility: 0.00000170 | Anxiety: 2.00000000 | Frustration: 10.00000000 | ReservePrice for Current Product: [ ID Product N°41 : 262.00000000 ] [ ID Product N°41 : 0.93000001 ] 
