00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.38 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 169.00000000 ] [ ID Product N°26 : 0.64999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1620 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 197.00000000 ] [ ID Product N°26 : 0.74000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1424.33 | Utility: 0.00000250 | Anxiety: 7.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.41999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1481.55 | Utility: 0.00000450 | Anxiety: 7.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.38000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1690.3 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 137.00000000 ] [ ID Product N°26 : 0.56999999 ] 
State for model input_reader is next time: inf
00:15:15:000
State for model auctioneer_model is  | Current ProductID: 26 | Current BestPrice: 94.550003 | numberRound: 7 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 8
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1624.11 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 89.69999695 ] [ ID Product N°26 : 0.37000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1433.7 | Utility: 0.00000370 | Anxiety: 8.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 115.00000000 ] [ ID Product N°26 : 0.52999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1613.76 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 41.40000153 ] [ ID Product N°26 : 0.15000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.38 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 169.00000000 ] [ ID Product N°26 : 0.64999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1620 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 197.00000000 ] [ ID Product N°26 : 0.74000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1424.33 | Utility: 0.00000250 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.41999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1481.55 | Utility: 0.00000450 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.38000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1690.3 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 137.00000000 ] [ ID Product N°26 : 0.56999999 ] 
State for model input_reader is next time: inf
00:15:20:000
State for model auctioneer_model is  | Current ProductID: 26 | Current BestPrice: 113.500000 | numberRound: 8 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 8
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1624.11 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 89.69999695 ] [ ID Product N°26 : 0.37000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1433.7 | Utility: 0.00000370 | Anxiety: 8.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 115.00000000 ] [ ID Product N°26 : 0.52999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1613.76 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 41.40000153 ] [ ID Product N°26 : 0.15000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.38 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 169.00000000 ] [ ID Product N°26 : 0.64999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1620 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 197.00000000 ] [ ID Product N°26 : 0.74000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1424.33 | Utility: 0.00000250 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.41999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1481.55 | Utility: 0.00000450 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.38000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1690.3 | Utility: 0.00000000 | Anxiety: 8.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 137.00000000 ] [ ID Product N°26 : 0.56999999 ] 
State for model input_reader is next time: inf
00:15:25:000
State for model auctioneer_model is  | Current ProductID: 26 | Current BestPrice: 113.500000 | numberRound: 8 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 8
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1624.11 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 89.69999695 ] [ ID Product N°26 : 0.37000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1433.7 | Utility: 0.00000370 | Anxiety: 9.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 115.00000000 ] [ ID Product N°26 : 0.52999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1613.76 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 41.40000153 ] [ ID Product N°26 : 0.15000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.38 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 169.00000000 ] [ ID Product N°26 : 0.64999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1620 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 197.00000000 ] [ ID Product N°26 : 0.74000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1424.33 | Utility: 0.00000250 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.41999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1481.55 | Utility: 0.00000450 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.38000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1690.3 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 137.00000000 ] [ ID Product N°26 : 0.56999999 ] 
State for model input_reader is next time: inf
00:15:30:000
State for model auctioneer_model is  | Current ProductID: 26 | Current BestPrice: 136.199997 | numberRound: 9 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 8
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1624.11 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 89.69999695 ] [ ID Product N°26 : 0.37000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1433.7 | Utility: 0.00000370 | Anxiety: 9.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 115.00000000 ] [ ID Product N°26 : 0.52999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1613.76 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 41.40000153 ] [ ID Product N°26 : 0.15000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.38 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 169.00000000 ] [ ID Product N°26 : 0.64999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1620 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 197.00000000 ] [ ID Product N°26 : 0.74000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1424.33 | Utility: 0.00000250 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.41999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1481.55 | Utility: 0.00000450 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.38000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1690.3 | Utility: 0.00000000 | Anxiety: 9.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 137.00000000 ] [ ID Product N°26 : 0.56999999 ] 
State for model input_reader is next time: inf
00:15:35:000
State for model auctioneer_model is  | Current ProductID: 26 | Current BestPrice: 136.199997 | numberRound: 9 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 8
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1624.11 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 89.69999695 ] [ ID Product N°26 : 0.37000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1433.7 | Utility: 0.00000370 | Anxiety: 9.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 115.00000000 ] [ ID Product N°26 : 0.52999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1613.76 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 41.40000153 ] [ ID Product N°26 : 0.15000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.38 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 169.00000000 ] [ ID Product N°26 : 0.64999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1620 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 197.00000000 ] [ ID Product N°26 : 0.74000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1424.33 | Utility: 0.00000250 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.41999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1481.55 | Utility: 0.00000450 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.38000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1690.3 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 137.00000000 ] [ ID Product N°26 : 0.56999999 ] 
State for model input_reader is next time: inf
00:15:40:000
State for model auctioneer_model is  | Current ProductID: 26 | Current BestPrice: 163.399994 | numberRound: 10 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 8
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1624.11 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 89.69999695 ] [ ID Product N°26 : 0.37000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1433.7 | Utility: 0.00000370 | Anxiety: 9.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 115.00000000 ] [ ID Product N°26 : 0.52999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1613.76 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 41.40000153 ] [ ID Product N°26 : 0.15000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.38 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 169.00000000 ] [ ID Product N°26 : 0.64999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1620 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 197.00000000 ] [ ID Product N°26 : 0.74000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1424.33 | Utility: 0.00000250 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.41999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1481.55 | Utility: 0.00000450 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.38000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1690.3 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 137.00000000 ] [ ID Product N°26 : 0.56999999 ] 
State for model input_reader is next time: inf
00:15:45:000
State for model auctioneer_model is  | Current ProductID: 26 | Current BestPrice: 163.399994 | numberRound: 10 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 8
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1624.11 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 89.69999695 ] [ ID Product N°26 : 0.37000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1433.7 | Utility: 0.00000370 | Anxiety: 9.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 115.00000000 ] [ ID Product N°26 : 0.52999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1613.76 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 41.40000153 ] [ ID Product N°26 : 0.15000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.38 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 169.00000000 ] [ ID Product N°26 : 0.64999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1620 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 197.00000000 ] [ ID Product N°26 : 0.74000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1424.33 | Utility: 0.00000250 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.41999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1481.55 | Utility: 0.00000450 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.38000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1690.3 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 137.00000000 ] [ ID Product N°26 : 0.56999999 ] 
State for model input_reader is next time: inf
00:15:50:000
State for model auctioneer_model is  | Current ProductID: 26 | Current BestPrice: 196.100006 | numberRound: 11 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 8
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1624.11 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 89.69999695 ] [ ID Product N°26 : 0.37000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1433.7 | Utility: 0.00000370 | Anxiety: 9.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 115.00000000 ] [ ID Product N°26 : 0.52999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1613.76 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 41.40000153 ] [ ID Product N°26 : 0.15000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.38 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 169.00000000 ] [ ID Product N°26 : 0.64999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1620 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 197.00000000 ] [ ID Product N°26 : 0.74000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1424.33 | Utility: 0.00000250 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.41999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1481.55 | Utility: 0.00000450 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.38000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1690.3 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 137.00000000 ] [ ID Product N°26 : 0.56999999 ] 
State for model input_reader is next time: inf
00:15:55:000
State for model auctioneer_model is  | Current ProductID: 26 | Current BestPrice: 196.100006 | numberRound: 11 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 8
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1624.11 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 89.69999695 ] [ ID Product N°26 : 0.37000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1433.7 | Utility: 0.00000370 | Anxiety: 9.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 115.00000000 ] [ ID Product N°26 : 0.52999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1613.76 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 41.40000153 ] [ ID Product N°26 : 0.15000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.38 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 169.00000000 ] [ ID Product N°26 : 0.64999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1620 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 197.00000000 ] [ ID Product N°26 : 0.74000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1424.33 | Utility: 0.00000250 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.41999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1481.55 | Utility: 0.00000450 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.38000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1690.3 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 137.00000000 ] [ ID Product N°26 : 0.56999999 ] 
State for model input_reader is next time: inf
00:16:00:000
State for model auctioneer_model is  | Current ProductID: 26 | Current BestPrice: 196.100006 | numberRound: 12 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 8
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1624.11 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 89.69999695 ] [ ID Product N°26 : 0.37000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1433.7 | Utility: 0.00000370 | Anxiety: 9.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 115.00000000 ] [ ID Product N°26 : 0.52999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1613.76 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 41.40000153 ] [ ID Product N°26 : 0.15000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1692.38 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 169.00000000 ] [ ID Product N°26 : 0.64999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1620 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 197.00000000 ] [ ID Product N°26 : 0.74000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1424.33 | Utility: 0.00000250 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.41999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1481.55 | Utility: 0.00000450 | Anxiety: 8.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.38000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1690.3 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 7.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 137.00000000 ] [ ID Product N°26 : 0.56999999 ] 
State for model input_reader is next time: inf
00:16:05:000
State for model auctioneer_model is  | Current ProductID: 37 | Current BestPrice: 9.950000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 8
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | TotalBudget: 1624.11 | Utility: 0.00000000 | Anxiety: 7.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 89.69999695 ] [ ID Product N°26 : 0.37000000 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: true | TotalBudget: 1433.7 | Utility: 0.00000370 | Anxiety: 9.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 115.00000000 ] [ ID Product N°26 : 0.52999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: true | TotalBudget: 1613.76 | Utility: 0.00000000 | Anxiety: 3.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 41.40000153 ] [ ID Product N°26 : 0.15000001 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: true | TotalBudget: 1692.38 | Utility: 0.00000000 | Anxiety: 11.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 169.00000000 ] [ ID Product N°26 : 0.64999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: true | TotalBudget: 1423.9 | Utility: 0.00000000 | Anxiety: 12.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 197.00000000 ] [ ID Product N°26 : 0.74000001 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: true | TotalBudget: 1424.33 | Utility: 0.00000250 | Anxiety: 8.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.41999999 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: true | TotalBudget: 1481.55 | Utility: 0.00000450 | Anxiety: 8.00000000 | Frustration: 6.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 102.00000000 ] [ ID Product N°26 : 0.38000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: true | TotalBudget: 1690.3 | Utility: 0.00000000 | Anxiety: 10.00000000 | Frustration: 8.00000000 | ReservePrice for Current Product: [ ID Product N°26 : 137.00000000 ] [ ID Product N°26 : 0.56999999 ] 
State for model input_reader is next time: inf
00:16:10:000
State for model auctioneer_model is  | Current ProductID: 37 | Current BestPrice: 9.950000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 9
