00:00:00:000
State for model auctioneer_model is  | No products available. | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 0 | SP: 1
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1664.71 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 175.00000000 ] [ ID Product N°5 : 0.86000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1657.22 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 147.00000000 ] [ ID Product N°5 : 0.75999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1676.71 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 26.70000076 ] [ ID Product N°5 : 0.12000000 ] 
State for model input_reader is next time: inf
00:05:15:000
State for model auctioneer_model is  | Current ProductID: 5 | Current BestPrice: 190.100006 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 4
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1576.44 | Utility: 0.00000240 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 55.79999924 ] [ ID Product N°5 : 0.25999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.93 | Utility: 0.00000015 | Anxiety: 1.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 175.00000000 ] [ ID Product N°5 : 0.89999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1621.7 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 215.00000000 ] [ ID Product N°5 : 0.92000002 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1659.87 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 101.00000000 ] [ ID Product N°5 : 0.51999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1508.27 | Utility: 0.00000036 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 52.29999924 ] [ ID Product N°5 : 0.28999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1664.71 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 175.00000000 ] [ ID Product N°5 : 0.86000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1657.22 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 147.00000000 ] [ ID Product N°5 : 0.75999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1676.71 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 26.70000076 ] [ ID Product N°5 : 0.12000000 ] 
State for model input_reader is next time: inf
00:05:20:000
State for model auctioneer_model is  | Current ProductID: 5 | Current BestPrice: 190.100006 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 4
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1576.44 | Utility: 0.00000240 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 55.79999924 ] [ ID Product N°5 : 0.25999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.93 | Utility: 0.00000015 | Anxiety: 1.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 175.00000000 ] [ ID Product N°5 : 0.89999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1621.7 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 215.00000000 ] [ ID Product N°5 : 0.92000002 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1659.87 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 101.00000000 ] [ ID Product N°5 : 0.51999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1508.27 | Utility: 0.00000036 | Anxiety: 0.00000000 | Frustration: 1.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 52.29999924 ] [ ID Product N°5 : 0.28999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1664.71 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 175.00000000 ] [ ID Product N°5 : 0.86000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1657.22 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 147.00000000 ] [ ID Product N°5 : 0.75999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1676.71 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 26.70000076 ] [ ID Product N°5 : 0.12000000 ] 
State for model input_reader is next time: inf
00:05:25:000
State for model auctioneer_model is  | Current ProductID: 10 | Current BestPrice: 161.800003 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 4
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | TotalBudget: 1576.44 | Utility: 0.00000240 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 55.79999924 ] [ ID Product N°5 : 0.25999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: true | TotalBudget: 1620.93 | Utility: 0.00000015 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 175.00000000 ] [ ID Product N°5 : 0.89999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: true | TotalBudget: 1431.6 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 215.00000000 ] [ ID Product N°5 : 0.92000002 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: true | TotalBudget: 1659.87 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 101.00000000 ] [ ID Product N°5 : 0.51999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: true | TotalBudget: 1508.27 | Utility: 0.00000036 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 52.29999924 ] [ ID Product N°5 : 0.28999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: true | TotalBudget: 1664.71 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 175.00000000 ] [ ID Product N°5 : 0.86000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: true | TotalBudget: 1657.22 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 147.00000000 ] [ ID Product N°5 : 0.75999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: true | TotalBudget: 1676.71 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 26.70000076 ] [ ID Product N°5 : 0.12000000 ] 
State for model input_reader is next time: inf
00:05:30:000
State for model auctioneer_model is  | Current ProductID: 10 | Current BestPrice: 161.800003 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1576.44 | Utility: 0.00000240 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 55.79999924 ] [ ID Product N°5 : 0.25999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.93 | Utility: 0.00000015 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 175.00000000 ] [ ID Product N°5 : 0.89999998 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1431.6 | Utility: 0.00000270 | Anxiety: 2.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 215.00000000 ] [ ID Product N°5 : 0.92000002 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1659.87 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 101.00000000 ] [ ID Product N°5 : 0.51999998 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1508.27 | Utility: 0.00000036 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 52.29999924 ] [ ID Product N°5 : 0.28999999 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1664.71 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 175.00000000 ] [ ID Product N°5 : 0.86000001 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1657.22 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 147.00000000 ] [ ID Product N°5 : 0.75999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1676.71 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°5 : 26.70000076 ] [ ID Product N°5 : 0.12000000 ] 
State for model input_reader is next time: inf
00:05:35:000
State for model auctioneer_model is  | Current ProductID: 10 | Current BestPrice: 161.800003 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1576.44 | Utility: 0.00000240 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 55.79999924 ] [ ID Product N°10 : 0.41999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.93 | Utility: 0.00000015 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 119.00000000 ] [ ID Product N°10 : 0.77999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1431.6 | Utility: 0.00000270 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 18.29999924 ] [ ID Product N°10 : 0.11000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1659.87 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 82.00000000 ] [ ID Product N°10 : 0.66000003 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1508.27 | Utility: 0.00000036 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 20.79999924 ] [ ID Product N°10 : 0.19000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1664.71 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 30.79999924 ] [ ID Product N°10 : 0.19000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1657.22 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 82.19999695 ] [ ID Product N°10 : 0.63999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1676.71 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 108.00000000 ] [ ID Product N°10 : 0.80000001 ] 
State for model input_reader is next time: inf
00:05:40:000
State for model auctioneer_model is  | Current ProductID: 10 | Current BestPrice: 161.800003 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1576.44 | Utility: 0.00000240 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 55.79999924 ] [ ID Product N°10 : 0.41999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.93 | Utility: 0.00000015 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 119.00000000 ] [ ID Product N°10 : 0.77999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1431.6 | Utility: 0.00000270 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 18.29999924 ] [ ID Product N°10 : 0.11000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1659.87 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 82.00000000 ] [ ID Product N°10 : 0.66000003 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1508.27 | Utility: 0.00000036 | Anxiety: 0.00000000 | Frustration: 2.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 20.79999924 ] [ ID Product N°10 : 0.19000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1664.71 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 30.79999924 ] [ ID Product N°10 : 0.19000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1657.22 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 82.19999695 ] [ ID Product N°10 : 0.63999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1676.71 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 108.00000000 ] [ ID Product N°10 : 0.80000001 ] 
State for model input_reader is next time: inf
00:05:45:000
State for model auctioneer_model is  | Current ProductID: 14 | Current BestPrice: 7.190000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 5
State for model affective_1 is  IdAgent: 1 | Wait Next Product: true | TotalBudget: 1576.44 | Utility: 0.00000240 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 55.79999924 ] [ ID Product N°10 : 0.41999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: true | TotalBudget: 1620.93 | Utility: 0.00000015 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 119.00000000 ] [ ID Product N°10 : 0.77999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: true | TotalBudget: 1431.6 | Utility: 0.00000270 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 18.29999924 ] [ ID Product N°10 : 0.11000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: true | TotalBudget: 1659.87 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 82.00000000 ] [ ID Product N°10 : 0.66000003 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: true | TotalBudget: 1508.27 | Utility: 0.00000036 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 20.79999924 ] [ ID Product N°10 : 0.19000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: true | TotalBudget: 1664.71 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 30.79999924 ] [ ID Product N°10 : 0.19000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: true | TotalBudget: 1657.22 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 82.19999695 ] [ ID Product N°10 : 0.63999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: true | TotalBudget: 1676.71 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 108.00000000 ] [ ID Product N°10 : 0.80000001 ] 
State for model input_reader is next time: inf
00:05:50:000
State for model auctioneer_model is  | Current ProductID: 14 | Current BestPrice: 7.190000 | numberRound: 0 | roundState: 0 | auctionState: 0 | stageState: 1 | SP: 6
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1576.44 | Utility: 0.00000240 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 55.79999924 ] [ ID Product N°10 : 0.41999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.93 | Utility: 0.00000015 | Anxiety: 0.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 119.00000000 ] [ ID Product N°10 : 0.77999997 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1431.6 | Utility: 0.00000270 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 18.29999924 ] [ ID Product N°10 : 0.11000000 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1659.87 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 82.00000000 ] [ ID Product N°10 : 0.66000003 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1508.27 | Utility: 0.00000036 | Anxiety: 0.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 20.79999924 ] [ ID Product N°10 : 0.19000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1664.71 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 30.79999924 ] [ ID Product N°10 : 0.19000000 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1657.22 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 82.19999695 ] [ ID Product N°10 : 0.63999999 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1676.71 | Utility: 0.00000000 | Anxiety: 0.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°10 : 108.00000000 ] [ ID Product N°10 : 0.80000001 ] 
State for model input_reader is next time: inf
00:05:55:000
State for model auctioneer_model is  | Current ProductID: 14 | Current BestPrice: 7.190000 | numberRound: 0 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 6
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1576.44 | Utility: 0.00000240 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 35.50000000 ] [ ID Product N°14 : 0.23999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.93 | Utility: 0.00000015 | Anxiety: 1.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 33.59999847 ] [ ID Product N°14 : 0.23000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1431.6 | Utility: 0.00000270 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 81.19999695 ] [ ID Product N°14 : 0.60000002 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1659.87 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 122.00000000 ] [ ID Product N°14 : 0.92000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1508.27 | Utility: 0.00000036 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 52.40000153 ] [ ID Product N°14 : 0.44000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1664.71 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 84.69999695 ] [ ID Product N°14 : 0.58999997 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1657.22 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 77.59999847 ] [ ID Product N°14 : 0.56000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1676.71 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 103.00000000 ] [ ID Product N°14 : 0.69999999 ] 
State for model input_reader is next time: inf
00:06:00:000
State for model auctioneer_model is  | Current ProductID: 14 | Current BestPrice: 9.347000 | numberRound: 1 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 6
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1576.44 | Utility: 0.00000240 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 35.50000000 ] [ ID Product N°14 : 0.23999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.93 | Utility: 0.00000015 | Anxiety: 1.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 33.59999847 ] [ ID Product N°14 : 0.23000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1431.6 | Utility: 0.00000270 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 81.19999695 ] [ ID Product N°14 : 0.60000002 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1659.87 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 122.00000000 ] [ ID Product N°14 : 0.92000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1508.27 | Utility: 0.00000036 | Anxiety: 1.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 52.40000153 ] [ ID Product N°14 : 0.44000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1664.71 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 84.69999695 ] [ ID Product N°14 : 0.58999997 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1657.22 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 77.59999847 ] [ ID Product N°14 : 0.56000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1676.71 | Utility: 0.00000000 | Anxiety: 1.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 103.00000000 ] [ ID Product N°14 : 0.69999999 ] 
State for model input_reader is next time: inf
00:06:05:000
State for model auctioneer_model is  | Current ProductID: 14 | Current BestPrice: 9.347000 | numberRound: 1 | roundState: 0 | auctionState: 1 | stageState: 1 | SP: 6
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1576.44 | Utility: 0.00000240 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 35.50000000 ] [ ID Product N°14 : 0.23999999 ] 
State for model affective_2 is  IdAgent: 2 | Wait Next Product: false | TotalBudget: 1620.93 | Utility: 0.00000015 | Anxiety: 2.00000000 | Frustration: 4.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 33.59999847 ] [ ID Product N°14 : 0.23000000 ] 
State for model affective_3 is  IdAgent: 3 | Wait Next Product: false | TotalBudget: 1431.6 | Utility: 0.00000270 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 81.19999695 ] [ ID Product N°14 : 0.60000002 ] 
State for model affective_4 is  IdAgent: 4 | Wait Next Product: false | TotalBudget: 1659.87 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 122.00000000 ] [ ID Product N°14 : 0.92000002 ] 
State for model affective_5 is  IdAgent: 5 | Wait Next Product: false | TotalBudget: 1508.27 | Utility: 0.00000036 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 52.40000153 ] [ ID Product N°14 : 0.44000000 ] 
State for model affective_6 is  IdAgent: 6 | Wait Next Product: false | TotalBudget: 1664.71 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 84.69999695 ] [ ID Product N°14 : 0.58999997 ] 
State for model affective_7 is  IdAgent: 7 | Wait Next Product: false | TotalBudget: 1657.22 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 77.59999847 ] [ ID Product N°14 : 0.56000000 ] 
State for model affective_8 is  IdAgent: 8 | Wait Next Product: false | TotalBudget: 1676.71 | Utility: 0.00000000 | Anxiety: 2.00000000 | Frustration: 5.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 103.00000000 ] [ ID Product N°14 : 0.69999999 ] 
State for model input_reader is next time: inf
00:06:10:000
State for model auctioneer_model is  | Current ProductID: 14 | Current BestPrice: 12.150000 | numberRound: 2 | roundState: 1 | auctionState: 1 | stageState: 1 | SP: 6
State for model affective_1 is  IdAgent: 1 | Wait Next Product: false | TotalBudget: 1576.44 | Utility: 0.00000240 | Anxiety: 2.00000000 | Frustration: 3.00000000 | ReservePrice for Current Product: [ ID Product N°14 : 35.50000000 ] [ ID Product N°14 : 0.23999999 ] 
